Time,Open,High,Low,Close,Volume
2021-06-09 19:20:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:21:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:22:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:23:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:24:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:25:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:26:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:27:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:28:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:29:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:30:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:31:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:32:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:33:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:34:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:35:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:36:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:37:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:38:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:39:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:40:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:41:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:42:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:43:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:44:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:45:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:46:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:47:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:48:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:49:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:50:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:51:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:52:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:53:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:54:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:55:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:56:00,1.0239,1.0239,1.0239,1.0239,0.0
2021-06-09 19:57:00,1.0256,1.0256,1.025,1.025,1180.58
2021-06-09 19:58:00,1.025,1.025,1.025,1.025,518.06
2021-06-09 19:59:00,1.025,1.025,1.025,1.025,0.0
2021-06-09 20:00:00,1.025,1.025,1.025,1.025,0.0
2021-06-09 20:01:00,1.025,1.025,1.025,1.025,0.0
