Time,Open,High,Low,Close,Volume
2024-03-12 02:30:00,128.1,128.1,128.1,128.1,0.0
2024-03-12 02:31:00,128.1,128.1,128.1,128.1,0.0
2024-03-12 02:32:00,128.1,128.1,128.1,128.1,0.0
2024-03-12 02:33:00,128.1,128.1,128.1,128.1,0.0
2024-03-12 02:34:00,128.1,128.1,128.1,128.1,0.0
2024-03-12 02:35:00,128.1,128.1,128.1,128.1,0.0
2024-03-12 02:36:00,128.1,128.1,128.1,128.1,0.0
2024-03-12 02:37:00,128.3,128.3,128.3,128.3,1.15
2024-03-12 02:38:00,128.3,128.3,128.3,128.3,0.0
2024-03-12 02:39:00,128.3,128.3,128.3,128.3,0.0
2024-03-12 02:40:00,128.3,128.3,128.3,128.3,0.0
2024-03-12 02:41:00,128.6,128.8,128.6,128.8,158.96
2024-03-12 02:42:00,128.8,128.8,128.8,128.8,0.23
2024-03-12 02:43:00,128.8,128.8,128.8,128.8,0.0
2024-03-12 02:44:00,128.8,128.8,128.8,128.8,59.88
2024-03-12 02:45:00,128.8,128.8,128.8,128.8,267.72
2024-03-12 02:46:00,128.8,128.8,128.8,128.8,0.0
2024-03-12 02:47:00,128.8,128.8,128.8,128.8,0.0
2024-03-12 02:48:00,128.8,128.8,128.8,128.8,0.0
2024-03-12 02:49:00,128.8,128.8,128.8,128.8,0.0
2024-03-12 02:50:00,128.8,128.8,128.8,128.8,0.0
2024-03-12 02:51:00,128.8,128.8,128.8,128.8,0.0
2024-03-12 02:52:00,128.7,128.7,128.7,128.7,1.57
2024-03-12 02:53:00,128.7,128.7,128.7,128.7,0.0
2024-03-12 02:54:00,128.7,128.7,128.7,128.7,0.0
2024-03-12 02:55:00,128.7,128.7,128.7,128.7,0.0
2024-03-12 02:56:00,128.7,128.7,128.7,128.7,0.0
2024-03-12 02:57:00,128.7,128.7,128.7,128.7,0.09
2024-03-12 02:58:00,128.7,128.7,128.7,128.7,0.0
2024-03-12 02:59:00,128.7,128.7,128.7,128.7,0.0
2024-03-12 03:00:00,128.7,128.7,128.7,128.7,0.0
2024-03-12 03:01:00,128.7,128.7,128.7,128.7,0.0
2024-03-12 03:02:00,128.8,128.9,128.8,128.9,3.72
2024-03-12 03:03:00,128.9,128.9,128.9,128.9,0.0
2024-03-12 03:04:00,128.9,128.9,128.9,128.9,0.0
2024-03-12 03:05:00,128.8,128.9,128.8,128.9,12.59
2024-03-12 03:06:00,128.9,128.9,128.9,128.9,0.0
2024-03-12 03:07:00,128.6,128.6,127.6,127.6,394.17
