Time,Open,High,Low,Close,Volume
2022-10-23 16:20:00,0.00332,0.00333,0.00332,0.00332,462138.0
2022-10-23 16:21:00,0.00333,0.00333,0.00332,0.00333,319854.0
2022-10-23 16:22:00,0.00332,0.00333,0.00332,0.00333,223405.0
2022-10-23 16:23:00,0.00334,0.00334,0.00333,0.00334,52758.0
2022-10-23 16:24:00,0.00333,0.00333,0.00333,0.00333,3303.0
2022-10-23 16:25:00,0.00334,0.00335,0.00334,0.00334,147377.0
2022-10-23 16:26:00,0.00335,0.00335,0.00335,0.00335,335511.0
2022-10-23 16:27:00,0.00335,0.00336,0.00334,0.00334,262419.0
2022-10-23 16:28:00,0.00336,0.00336,0.00334,0.00334,70530.0
2022-10-23 16:29:00,0.00335,0.00335,0.00335,0.00335,72664.0
2022-10-23 16:30:00,0.00335,0.00335,0.00335,0.00335,3283.0
2022-10-23 16:31:00,0.00335,0.00336,0.00335,0.00336,127168.0
2022-10-23 16:32:00,0.00335,0.00335,0.00335,0.00335,13326.0
2022-10-23 16:33:00,0.00335,0.00335,0.00335,0.00335,0.0
2022-10-23 16:34:00,0.00335,0.00335,0.00335,0.00335,49043.0
2022-10-23 16:35:00,0.00335,0.00335,0.00335,0.00335,4179.0
2022-10-23 16:36:00,0.00335,0.00335,0.00335,0.00335,15309.0
2022-10-23 16:37:00,0.00336,0.00336,0.00336,0.00336,3798.0
2022-10-23 16:38:00,0.00336,0.00336,0.00335,0.00335,232409.0
2022-10-23 16:39:00,0.00335,0.00335,0.00335,0.00335,0.0
2022-10-23 16:40:00,0.00335,0.00335,0.00335,0.00335,17530.0
2022-10-23 16:41:00,0.00334,0.00334,0.00334,0.00334,17962.0
2022-10-23 16:42:00,0.00335,0.00335,0.00335,0.00335,37191.0
2022-10-23 16:43:00,0.00334,0.00335,0.00334,0.00335,83917.0
2022-10-23 16:44:00,0.00335,0.00335,0.00335,0.00335,0.0
2022-10-23 16:45:00,0.00335,0.00335,0.00335,0.00335,0.0
2022-10-23 16:46:00,0.00334,0.00334,0.00334,0.00334,39610.0
2022-10-23 16:47:00,0.00334,0.00335,0.00334,0.00335,23889.0
2022-10-23 16:48:00,0.00334,0.00335,0.00334,0.00335,70576.0
2022-10-23 16:49:00,0.00335,0.00335,0.00335,0.00335,39870.0
2022-10-23 16:50:00,0.00334,0.00334,0.00333,0.00334,90673.0
2022-10-23 16:51:00,0.00334,0.00334,0.00334,0.00334,0.0
2022-10-23 16:52:00,0.00334,0.00334,0.00334,0.00334,0.0
2022-10-23 16:53:00,0.00334,0.00334,0.00334,0.00334,0.0
2022-10-23 16:54:00,0.00334,0.00334,0.00334,0.00334,0.0
2022-10-23 16:55:00,0.00333,0.00334,0.00333,0.00334,129098.0
2022-10-23 16:56:00,0.00334,0.00334,0.00334,0.00334,0.0
2022-10-23 16:57:00,0.00333,0.00334,0.00333,0.00334,41514.0
2022-10-23 16:58:00,0.00334,0.00334,0.00334,0.00334,0.0
2022-10-23 16:59:00,0.00334,0.00334,0.00334,0.00334,11088.0
2022-10-23 17:00:00,0.00334,0.00334,0.00334,0.00334,42267.0
2022-10-23 17:01:00,0.00333,0.00333,0.00333,0.00333,9332.0
2022-10-23 17:02:00,0.00333,0.00334,0.00332,0.00334,362539.0
2022-10-23 17:03:00,0.00334,0.00334,0.00334,0.00334,15778.0
2022-10-23 17:04:00,0.00334,0.00334,0.00332,0.00334,252046.0
2022-10-23 17:05:00,0.00334,0.00334,0.00334,0.00334,3143.0
2022-10-23 17:06:00,0.00332,0.00334,0.00332,0.00334,42148.0
2022-10-23 17:07:00,0.00334,0.00334,0.00334,0.00334,0.0
2022-10-23 17:08:00,0.00334,0.00334,0.00334,0.00334,0.0
2022-10-23 17:09:00,0.00332,0.00332,0.00332,0.00332,63898.0
