Time,Open,High,Low,Close,Volume
2024-03-12 02:30:00,2.8915,2.8915,2.8915,2.8915,0.0
2024-03-12 02:31:00,2.8915,2.8915,2.8915,2.8915,0.0
2024-03-12 02:32:00,2.8915,2.8915,2.8915,2.8915,0.0
2024-03-12 02:33:00,2.8944,2.895,2.8944,2.895,764.6
2024-03-12 02:34:00,2.8974,2.9,2.8974,2.9,708.9
2024-03-12 02:35:00,2.9,2.9,2.9,2.9,0.0
2024-03-12 02:36:00,2.9,2.9,2.9,2.9,0.0
2024-03-12 02:37:00,2.9002,2.9019,2.9002,2.9019,127.6
2024-03-12 02:38:00,2.9019,2.9019,2.9019,2.9019,0.0
2024-03-12 02:39:00,2.9019,2.9019,2.9019,2.9019,0.0
2024-03-12 02:40:00,2.9018,2.906,2.9005,2.906,192.8
2024-03-12 02:41:00,2.9094,2.922,2.9094,2.9198,1578.5
2024-03-12 02:42:00,2.9241,2.9304,2.9241,2.9304,306.6
2024-03-12 02:43:00,2.9318,2.9441,2.9318,2.9383,944.0
2024-03-12 02:44:00,2.9437,2.9456,2.9375,2.9375,97.7
2024-03-12 02:45:00,2.9322,2.9379,2.9322,2.9379,45.2
2024-03-12 02:46:00,2.9248,2.9336,2.9248,2.9335,119.0
2024-03-12 02:47:00,2.9337,2.9337,2.9337,2.9337,47.7
2024-03-12 02:48:00,2.9291,2.9291,2.9279,2.9279,170.6
2024-03-12 02:49:00,2.9279,2.9279,2.9279,2.9279,0.0
2024-03-12 02:50:00,2.9393,2.9402,2.9393,2.9402,84.0
2024-03-12 02:51:00,2.9402,2.9402,2.9402,2.9402,0.0
2024-03-12 02:52:00,2.9402,2.9402,2.9402,2.9402,0.0
2024-03-12 02:53:00,2.9326,2.9326,2.9326,2.9326,3.6
2024-03-12 02:54:00,2.9402,2.9402,2.9402,2.9402,3.6
2024-03-12 02:55:00,2.9402,2.9402,2.9402,2.9402,0.0
2024-03-12 02:56:00,2.9428,2.9428,2.935,2.936,390.1
2024-03-12 02:57:00,2.936,2.936,2.936,2.936,0.0
2024-03-12 02:58:00,2.9427,2.9428,2.9427,2.9428,497.5
2024-03-12 02:59:00,2.9374,2.9384,2.9374,2.9384,225.2
2024-03-12 03:00:00,2.9379,2.9379,2.9371,2.9371,177.4
2024-03-12 03:01:00,2.9478,2.9489,2.9478,2.9489,5.6
2024-03-12 03:02:00,2.9483,2.9563,2.9483,2.9563,18.2
2024-03-12 03:03:00,2.9563,2.9563,2.9563,2.9563,0.0
2024-03-12 03:04:00,2.9549,2.9613,2.9549,2.9554,252.8
2024-03-12 03:05:00,2.9544,2.9544,2.9511,2.9511,175.3
2024-03-12 03:06:00,2.9569,2.9569,2.954,2.954,76.0
2024-03-12 03:07:00,2.9481,2.9481,2.9469,2.9469,79.2
2024-03-12 03:08:00,2.9469,2.9469,2.9469,2.9469,0.0
2024-03-12 03:09:00,2.95,2.95,2.95,2.95,359.3
2024-03-12 03:10:00,2.95,2.9507,2.9468,2.9468,1275.0
2024-03-12 03:11:00,2.9461,2.9461,2.9409,2.9447,126.8
2024-03-12 03:12:00,2.9493,2.9493,2.9493,2.9493,8.7
2024-03-12 03:13:00,2.9556,2.9628,2.9556,2.9628,19.0
2024-03-12 03:14:00,2.9632,2.9709,2.9609,2.9706,231.6
2024-03-12 03:15:00,2.9724,2.9787,2.9724,2.9783,264.7
2024-03-12 03:16:00,2.9827,2.9863,2.9638,2.9638,156.9
2024-03-12 03:17:00,2.9563,2.9563,2.9473,2.9473,220.9
2024-03-12 03:18:00,2.9415,2.9415,2.9337,2.9338,174.8
2024-03-12 03:19:00,2.9326,2.9326,2.9326,2.9326,11.0
2024-03-12 03:20:00,2.9267,2.9267,2.9224,2.9234,66.8
2024-03-12 03:21:00,2.9224,2.9224,2.9162,2.9162,72.2
