Time,Open,High,Low,Close,Volume
2021-09-17 19:20:00,0.0002191,0.0002191,0.0002191,0.0002191,68.0
2021-09-17 19:21:00,0.0002189,0.0002189,0.0002189,0.0002189,737.0
2021-09-17 19:22:00,0.0002189,0.0002189,0.0002189,0.0002189,587.0
2021-09-17 19:23:00,0.0002189,0.0002189,0.0002189,0.0002189,73.0
2021-09-17 19:24:00,0.0002189,0.0002189,0.0002189,0.0002189,0.0
2021-09-17 19:25:00,0.0002189,0.0002189,0.0002189,0.0002189,0.0
2021-09-17 19:26:00,0.0002189,0.0002189,0.0002189,0.0002189,0.0
2021-09-17 19:27:00,0.0002189,0.0002189,0.0002189,0.0002189,0.0
2021-09-17 19:28:00,0.0002189,0.0002189,0.0002189,0.0002189,0.0
2021-09-17 19:29:00,0.0002188,0.0002188,0.0002188,0.0002188,231.0
2021-09-17 19:30:00,0.0002188,0.0002188,0.0002188,0.0002188,0.0
2021-09-17 19:31:00,0.0002188,0.0002188,0.0002188,0.0002188,0.0
2021-09-17 19:32:00,0.0002188,0.0002188,0.0002188,0.0002188,0.0
2021-09-17 19:33:00,0.0002189,0.0002189,0.0002189,0.0002189,73.0
2021-09-17 19:34:00,0.0002189,0.0002189,0.0002189,0.0002189,0.0
2021-09-17 19:35:00,0.0002189,0.0002189,0.0002189,0.0002189,0.0
2021-09-17 19:36:00,0.0002189,0.0002189,0.0002189,0.0002189,76.0
2021-09-17 19:37:00,0.0002189,0.0002189,0.0002189,0.0002189,0.0
2021-09-17 19:38:00,0.0002189,0.0002189,0.0002189,0.0002189,0.0
2021-09-17 19:39:00,0.0002189,0.0002189,0.0002189,0.0002189,0.0
2021-09-17 19:40:00,0.0002189,0.0002189,0.0002189,0.0002189,78.0
2021-09-17 19:41:00,0.0002189,0.0002189,0.0002189,0.0002189,0.0
2021-09-17 19:42:00,0.0002189,0.0002189,0.0002189,0.0002189,0.0
2021-09-17 19:43:00,0.0002189,0.0002189,0.0002189,0.0002189,0.0
2021-09-17 19:44:00,0.0002189,0.0002189,0.0002189,0.0002189,0.0
2021-09-17 19:45:00,0.0002188,0.0002188,0.0002188,0.0002188,67.0
2021-09-17 19:46:00,0.0002188,0.0002188,0.0002188,0.0002188,0.0
2021-09-17 19:47:00,0.0002188,0.0002188,0.0002188,0.0002188,0.0
2021-09-17 19:48:00,0.0002188,0.0002188,0.0002188,0.0002188,0.0
2021-09-17 19:49:00,0.0002188,0.0002188,0.0002188,0.0002188,0.0
2021-09-17 19:50:00,0.0002188,0.0002188,0.0002188,0.0002188,0.0
2021-09-17 19:51:00,0.0002188,0.0002188,0.0002188,0.0002188,0.0
2021-09-17 19:52:00,0.0002188,0.0002188,0.0002188,0.0002188,0.0
