Time,Open,High,Low,Close,Volume
2024-03-12 02:30:00,2.2748,2.2769,2.27,2.2755,4824.1
2024-03-12 02:31:00,2.2756,2.2846,2.2756,2.28,10857.9
2024-03-12 02:32:00,2.2798,2.2825,2.271,2.273,19888.7
2024-03-12 02:33:00,2.2736,2.2746,2.27,2.2725,1199.6
2024-03-12 02:34:00,2.2724,2.2789,2.2708,2.2787,11973.4
2024-03-12 02:35:00,2.2778,2.2816,2.2709,2.281,2166.3
2024-03-12 02:36:00,2.281,2.2834,2.2786,2.2823,3428.7
2024-03-12 02:37:00,2.283,2.2898,2.283,2.2844,6864.1
2024-03-12 02:38:00,2.2844,2.2846,2.2778,2.2778,743.7
2024-03-12 02:39:00,2.278,2.2792,2.25,2.2529,62907.9
2024-03-12 02:40:00,2.2535,2.2666,2.2508,2.2608,11565.5
2024-03-12 02:41:00,2.2595,2.2631,2.2569,2.2602,1307.8
2024-03-12 02:42:00,2.2593,2.26,2.2527,2.2579,5550.9
2024-03-12 02:43:00,2.2582,2.2583,2.2504,2.2541,3392.0
2024-03-12 02:44:00,2.2548,2.2558,2.2525,2.2539,2930.3
2024-03-12 02:45:00,2.2533,2.2539,2.25,2.251,16419.1
2024-03-12 02:46:00,2.2513,2.2545,2.2501,2.2532,1079.4
2024-03-12 02:47:00,2.2527,2.2531,2.2507,2.2531,1310.9
2024-03-12 02:48:00,2.2531,2.2531,2.2501,2.2515,574.5
2024-03-12 02:49:00,2.2512,2.2525,2.25,2.25,26976.6
2024-03-12 02:50:00,2.2507,2.2521,2.25,2.25,6681.6
2024-03-12 02:51:00,2.25,2.2503,2.2493,2.2503,3104.3
2024-03-12 02:52:00,2.2498,2.2503,2.2418,2.2458,5527.4
2024-03-12 02:53:00,2.2458,2.2482,2.2451,2.2477,1502.3
2024-03-12 02:54:00,2.2471,2.2471,2.2437,2.2446,509.0
2024-03-12 02:55:00,2.2446,2.2458,2.2413,2.2422,734.3
2024-03-12 02:56:00,2.2429,2.2531,2.2404,2.2523,7630.0
2024-03-12 02:57:00,2.2517,2.2517,2.2449,2.2473,1799.8
2024-03-12 02:58:00,2.2472,2.2472,2.241,2.2422,1365.7
2024-03-12 02:59:00,2.2422,2.2443,2.2404,2.2441,2001.9
2024-03-12 03:00:00,2.2426,2.2433,2.236,2.2396,5046.2
2024-03-12 03:01:00,2.2396,2.2396,2.23,2.2323,8508.0
2024-03-12 03:02:00,2.2318,2.2318,2.23,2.2301,10010.8
2024-03-12 03:03:00,2.2308,2.2363,2.2306,2.2344,2631.3
2024-03-12 03:04:00,2.2354,2.2389,2.2352,2.2389,576.4
2024-03-12 03:05:00,2.2389,2.2389,2.231,2.2336,2326.0
2024-03-12 03:06:00,2.2322,2.2328,2.231,2.2318,519.1
2024-03-12 03:07:00,2.2318,2.2322,2.23,2.23,5329.5
2024-03-12 03:08:00,2.23,2.2312,2.2261,2.2265,5180.8
2024-03-12 03:09:00,2.2261,2.2265,2.2261,2.2261,310.9
2024-03-12 03:10:00,2.2261,2.2261,2.22,2.2205,3072.7
2024-03-12 03:11:00,2.2201,2.2226,2.2193,2.2216,1892.2
2024-03-12 03:12:00,2.2214,2.2241,2.2176,2.2231,2870.6
2024-03-12 03:13:00,2.2239,2.2243,2.2106,2.2131,4843.4
2024-03-12 03:14:00,2.2141,2.2254,2.2141,2.2249,2448.2
2024-03-12 03:15:00,2.2249,2.2453,2.2249,2.2453,16566.3
2024-03-12 03:16:00,2.2453,2.2453,2.2284,2.2305,9513.2
