Time,Open,High,Low,Close,Volume
2019-02-21 17:20:00,0.00013641,0.00013641,0.00013641,0.00013641,0.0
2019-02-21 17:21:00,0.00013641,0.00013641,0.00013641,0.00013641,0.0
2019-02-21 17:22:00,0.00013641,0.00013641,0.00013641,0.00013641,0.0
2019-02-21 17:23:00,0.00013641,0.00013641,0.00013641,0.00013641,0.0
2019-02-21 17:24:00,0.00013671,0.00013671,0.0001364,0.0001364,4935.0
2019-02-21 17:25:00,0.0001364,0.0001364,0.0001364,0.0001364,0.0
2019-02-21 17:26:00,0.0001364,0.0001364,0.0001364,0.0001364,0.0
2019-02-21 17:27:00,0.0001364,0.0001364,0.0001364,0.0001364,0.0
2019-02-21 17:28:00,0.0001364,0.0001364,0.0001364,0.0001364,0.0
2019-02-21 17:29:00,0.00013832,0.00013832,0.00013832,0.00013832,94.0
2019-02-21 17:30:00,0.00013832,0.00013832,0.00013832,0.00013832,0.0
2019-02-21 17:31:00,0.00013832,0.00013832,0.00013832,0.00013832,0.0
2019-02-21 17:32:00,0.00013832,0.00013832,0.00013832,0.00013832,0.0
2019-02-21 17:33:00,0.00013832,0.00013832,0.00013832,0.00013832,0.0
2019-02-21 17:34:00,0.00013832,0.00013832,0.00013832,0.00013832,172.0
2019-02-21 17:35:00,0.00013832,0.00013832,0.00013832,0.00013832,0.0
2019-02-21 17:36:00,0.00013832,0.00013832,0.00013832,0.00013832,0.0
2019-02-21 17:37:00,0.00013656,0.00013656,0.00013656,0.00013656,8047.0
2019-02-21 17:38:00,0.00013656,0.00013656,0.00013656,0.00013656,0.0
2019-02-21 17:39:00,0.000138,0.000138,0.000138,0.000138,94.0
2019-02-21 17:40:00,0.000138,0.000138,0.000138,0.000138,0.0
2019-02-21 17:41:00,0.000138,0.000138,0.000138,0.000138,0.0
2019-02-21 17:42:00,0.000138,0.000138,0.000138,0.000138,0.0
2019-02-21 17:43:00,0.000138,0.000138,0.000138,0.000138,0.0
2019-02-21 17:44:00,0.0001382,0.0001382,0.0001382,0.0001382,540.0
2019-02-21 17:45:00,0.0001382,0.0001382,0.0001382,0.0001382,0.0
2019-02-21 17:46:00,0.0001382,0.0001382,0.0001382,0.0001382,0.0
2019-02-21 17:47:00,0.0001382,0.0001382,0.0001382,0.0001382,0.0
2019-02-21 17:48:00,0.0001364,0.0001364,0.0001364,0.0001364,925.0
2019-02-21 17:49:00,0.0001364,0.0001364,0.0001364,0.0001364,0.0
2019-02-21 17:50:00,0.0001364,0.0001364,0.0001364,0.0001364,104.0
2019-02-21 17:51:00,0.0001364,0.0001364,0.0001364,0.0001364,0.0
2019-02-21 17:52:00,0.00013559,0.00013808,0.00013559,0.00013808,2347.0
2019-02-21 17:53:00,0.00013808,0.00013808,0.00013808,0.00013808,0.0
2019-02-21 17:54:00,0.00013808,0.00013808,0.00013808,0.00013808,0.0
2019-02-21 17:55:00,0.00013808,0.00013808,0.00013808,0.00013808,0.0
2019-02-21 17:56:00,0.00013569,0.00013569,0.00013569,0.00013569,89.0
2019-02-21 17:57:00,0.00013569,0.00013569,0.00013569,0.00013569,0.0
2019-02-21 17:58:00,0.00013569,0.00013569,0.00013569,0.00013569,0.0
2019-02-21 17:59:00,0.00013569,0.00013569,0.00013569,0.00013569,0.0
2019-02-21 18:00:00,0.00013569,0.00013569,0.00013569,0.00013569,0.0
2019-02-21 18:01:00,0.00013559,0.00013559,0.00013483,0.00013483,6470.0
2019-02-21 18:02:00,0.00013483,0.00013483,0.00013483,0.00013483,0.0
2019-02-21 18:03:00,0.00013483,0.00013483,0.00013483,0.00013483,0.0
2019-02-21 18:04:00,0.00013483,0.00013483,0.00013483,0.00013483,0.0
2019-02-21 18:05:00,0.00013483,0.00013483,0.00013483,0.00013483,0.0
2019-02-21 18:06:00,0.00013483,0.00013483,0.00013483,0.00013483,0.0
2019-02-21 18:07:00,0.00013483,0.00013483,0.00013483,0.00013483,0.0
2019-02-21 18:08:00,0.00013483,0.00013483,0.00013483,0.00013483,0.0
2019-02-21 18:09:00,0.00013485,0.00013485,0.00013485,0.00013485,2000.0
2019-02-21 18:10:00,0.00013485,0.00013485,0.00013485,0.00013485,0.0
2019-02-21 18:11:00,0.00013485,0.00013485,0.00013485,0.00013485,2309.0
2019-02-21 18:12:00,0.00013485,0.00013485,0.00013485,0.00013485,0.0
2019-02-21 18:13:00,0.00013702,0.00013702,0.00013702,0.00013702,85.0
2019-02-21 18:14:00,0.00013513,0.00013513,0.00013513,0.00013513,719.0
2019-02-21 18:15:00,0.00013515,0.00013515,0.00013515,0.00013515,723.0
2019-02-21 18:16:00,0.00013515,0.00013515,0.00013515,0.00013515,0.0
2019-02-21 18:17:00,0.00013787,0.00013787,0.00013787,0.00013787,83.0
2019-02-21 18:18:00,0.00013787,0.00013787,0.00013787,0.00013787,0.0
2019-02-21 18:19:00,0.00013787,0.00013787,0.00013787,0.00013787,0.0
2019-02-21 18:20:00,0.00013787,0.00013787,0.00013787,0.00013787,0.0
2019-02-21 18:21:00,0.00013787,0.00013787,0.00013787,0.00013787,0.0
2019-02-21 18:22:00,0.00013787,0.00013787,0.00013787,0.00013787,0.0
2019-02-21 18:23:00,0.00013787,0.00013787,0.00013787,0.00013787,0.0
2019-02-21 18:24:00,0.00013787,0.00013787,0.00013787,0.00013787,0.0
2019-02-21 18:25:00,0.00013787,0.00013787,0.00013787,0.00013787,0.0
2019-02-21 18:26:00,0.00013787,0.00013787,0.00013787,0.00013787,0.0
2019-02-21 18:27:00,0.00013787,0.00013787,0.00013787,0.00013787,0.0
2019-02-21 18:28:00,0.00013787,0.00013787,0.00013787,0.00013787,0.0
2019-02-21 18:29:00,0.00013571,0.00013571,0.00013571,0.00013571,87.0
2019-02-21 18:30:00,0.00013571,0.00013571,0.00013571,0.00013571,0.0
2019-02-21 18:31:00,0.00013571,0.00013571,0.00013571,0.00013571,0.0
2019-02-21 18:32:00,0.00013571,0.00013571,0.00013571,0.00013571,0.0
2019-02-21 18:33:00,0.00013571,0.00013571,0.00013571,0.00013571,0.0
2019-02-21 18:34:00,0.00013571,0.00013571,0.00013571,0.00013571,0.0
2019-02-21 18:35:00,0.00013571,0.00013571,0.00013571,0.00013571,0.0
2019-02-21 18:36:00,0.00013571,0.00013571,0.00013571,0.00013571,0.0
2019-02-21 18:37:00,0.00013571,0.00013571,0.00013571,0.00013571,0.0
2019-02-21 18:38:00,0.0001357,0.00013571,0.0001357,0.00013571,266.0
2019-02-21 18:39:00,0.00013571,0.00013571,0.00013571,0.00013571,0.0
2019-02-21 18:40:00,0.00013571,0.00013571,0.00013571,0.00013571,0.0
2019-02-21 18:41:00,0.00013571,0.00013571,0.00013571,0.00013571,0.0
2019-02-21 18:42:00,0.00013571,0.00013571,0.00013571,0.00013571,0.0
2019-02-21 18:43:00,0.00013609,0.00013609,0.00013534,0.00013534,281.0
2019-02-21 18:44:00,0.00013534,0.00013534,0.00013534,0.00013534,0.0
2019-02-21 18:45:00,0.00013534,0.00013534,0.00013534,0.00013534,0.0
2019-02-21 18:46:00,0.00013534,0.00013534,0.00013534,0.00013534,6173.0
2019-02-21 18:47:00,0.00013534,0.00013534,0.00013534,0.00013534,0.0
2019-02-21 18:48:00,0.00013534,0.00013534,0.00013534,0.00013534,79.0
2019-02-21 18:49:00,0.00013534,0.00013534,0.00013534,0.00013534,0.0
2019-02-21 18:50:00,0.00013534,0.00013534,0.00013534,0.00013534,0.0
2019-02-21 18:51:00,0.00013534,0.00013534,0.00013534,0.00013534,0.0
2019-02-21 18:52:00,0.00013534,0.00013534,0.00013534,0.00013534,0.0
2019-02-21 18:53:00,0.00013609,0.0001361,0.00013609,0.0001361,179.0
2019-02-21 18:54:00,0.0001361,0.0001361,0.0001361,0.0001361,0.0
2019-02-21 18:55:00,0.0001361,0.0001361,0.0001361,0.0001361,0.0
2019-02-21 18:56:00,0.00013535,0.00013535,0.00013534,0.00013534,499.0
2019-02-21 18:57:00,0.00013534,0.00013534,0.00013534,0.00013534,0.0
2019-02-21 18:58:00,0.00013534,0.00013534,0.00013534,0.00013534,0.0
2019-02-21 18:59:00,0.00013534,0.00013534,0.00013534,0.00013534,0.0
2019-02-21 19:00:00,0.00013534,0.00013534,0.00013534,0.00013534,0.0
2019-02-21 19:01:00,0.00013534,0.00013534,0.00013485,0.00013485,11350.0
2019-02-21 19:02:00,0.00013485,0.00013485,0.00013485,0.00013485,0.0
2019-02-21 19:03:00,0.00013485,0.00013485,0.00013485,0.00013485,0.0
2019-02-21 19:04:00,0.00013485,0.00013485,0.00013485,0.00013485,0.0
2019-02-21 19:05:00,0.00013485,0.00013485,0.00013485,0.00013485,0.0
2019-02-21 19:06:00,0.00013596,0.00013776,0.00013596,0.00013776,3560.0
2019-02-21 19:07:00,0.00013776,0.00013776,0.00013776,0.00013776,0.0
2019-02-21 19:08:00,0.00013776,0.00013776,0.00013776,0.00013776,0.0
2019-02-21 19:09:00,0.00013504,0.00013504,0.00013503,0.00013503,1363.0
2019-02-21 19:10:00,0.00013565,0.00013748,0.00013565,0.00013747,3947.0
2019-02-21 19:11:00,0.00013747,0.00013747,0.00013747,0.00013747,85.0
2019-02-21 19:12:00,0.00013746,0.00013746,0.00013746,0.00013746,73.0
2019-02-21 19:13:00,0.00013746,0.00013746,0.00013746,0.00013746,0.0
2019-02-21 19:14:00,0.00013533,0.00013533,0.00013494,0.00013494,100.0
2019-02-21 19:15:00,0.00013494,0.00013494,0.00013494,0.00013494,0.0
2019-02-21 19:16:00,0.00013515,0.00013515,0.00013515,0.00013515,162.0
2019-02-21 19:17:00,0.00013515,0.00013515,0.00013515,0.00013515,0.0
2019-02-21 19:18:00,0.00013515,0.00013515,0.00013515,0.00013515,0.0
2019-02-21 19:19:00,0.00013547,0.00013547,0.00013547,0.00013547,202.0
2019-02-21 19:20:00,0.00013555,0.00013555,0.00013555,0.00013555,274.0
2019-02-21 19:21:00,0.00013555,0.00013555,0.00013555,0.00013555,0.0
2019-02-21 19:22:00,0.00013547,0.00013547,0.00013547,0.00013547,2000.0
2019-02-21 19:23:00,0.0001348,0.0001348,0.0001348,0.0001348,79.0
2019-02-21 19:24:00,0.0001348,0.0001348,0.0001348,0.0001348,0.0
2019-02-21 19:25:00,0.0001348,0.0001348,0.0001348,0.0001348,0.0
2019-02-21 19:26:00,0.0001348,0.0001348,0.0001348,0.0001348,0.0
2019-02-21 19:27:00,0.0001348,0.0001348,0.0001348,0.0001348,0.0
2019-02-21 19:28:00,0.0001348,0.0001348,0.0001348,0.0001348,0.0
2019-02-21 19:29:00,0.0001348,0.0001348,0.0001348,0.0001348,0.0
2019-02-21 19:30:00,0.00013481,0.00013481,0.0001348,0.0001348,596.0
2019-02-21 19:31:00,0.0001348,0.0001348,0.0001348,0.0001348,0.0
2019-02-21 19:32:00,0.0001348,0.0001348,0.0001348,0.0001348,0.0
2019-02-21 19:33:00,0.0001348,0.0001348,0.00013475,0.00013475,1897.0
2019-02-21 19:34:00,0.00013475,0.00013475,0.00013475,0.00013475,0.0
2019-02-21 19:35:00,0.00013475,0.00013475,0.00013475,0.00013475,0.0
2019-02-21 19:36:00,0.00013475,0.00013475,0.00013104,0.00013461,47731.0
2019-02-21 19:37:00,0.00013131,0.00013299,0.00013107,0.00013118,5227.0
2019-02-21 19:38:00,0.00013325,0.00013325,0.00013325,0.00013325,84.0
2019-02-21 19:39:00,0.00013325,0.00013325,0.00013325,0.00013325,0.0
2019-02-21 19:40:00,0.00013302,0.00013302,0.00013302,0.00013302,1232.0
2019-02-21 19:41:00,0.00013302,0.00013302,0.00013302,0.00013302,82.0
2019-02-21 19:42:00,0.00013332,0.00013332,0.00013332,0.00013332,376.0
2019-02-21 19:43:00,0.00013332,0.00013332,0.00013332,0.00013332,0.0
2019-02-21 19:44:00,0.00013332,0.00013535,0.00013147,0.00013535,2131.0
2019-02-21 19:45:00,0.00013535,0.00013535,0.00013535,0.00013535,0.0
2019-02-21 19:46:00,0.00013278,0.00013278,0.00013278,0.00013278,754.0
2019-02-21 19:47:00,0.00013147,0.00013147,0.00013147,0.00013147,6500.0
2019-02-21 19:48:00,0.00013147,0.00013147,0.00013147,0.00013147,0.0
2019-02-21 19:49:00,0.00013509,0.00013509,0.00013509,0.00013509,100.0
2019-02-21 19:50:00,0.00013509,0.00013509,0.00013509,0.00013509,0.0
2019-02-21 19:51:00,0.00013509,0.00013509,0.00013509,0.00013509,0.0
2019-02-21 19:52:00,0.00013509,0.00013509,0.00013509,0.00013509,0.0
2019-02-21 19:53:00,0.00013509,0.00013509,0.00013509,0.00013509,0.0
2019-02-21 19:54:00,0.00013509,0.00013509,0.00013509,0.00013509,0.0
2019-02-21 19:55:00,0.00013509,0.00013509,0.00013509,0.00013509,0.0
2019-02-21 19:56:00,0.00013355,0.00013355,0.00013355,0.00013355,2398.0
2019-02-21 19:57:00,0.00013355,0.00013355,0.00013355,0.00013355,0.0
2019-02-21 19:58:00,0.00013355,0.00013355,0.00013355,0.00013355,0.0
2019-02-21 19:59:00,0.00013355,0.00013355,0.00013355,0.00013355,469.0
2019-02-21 20:00:00,0.00013355,0.00013355,0.000133,0.000133,1525.0
2019-02-21 20:01:00,0.00013399,0.00013399,0.00013399,0.00013399,96.0
2019-02-21 20:02:00,0.00013399,0.00013399,0.00013399,0.00013399,0.0
2019-02-21 20:03:00,0.00013399,0.00013399,0.00013399,0.00013399,0.0
2019-02-21 20:04:00,0.00013399,0.00013399,0.00013399,0.00013399,0.0
2019-02-21 20:05:00,0.0001328,0.00013399,0.0001328,0.00013399,1828.0
2019-02-21 20:06:00,0.00013399,0.00013399,0.00013399,0.00013399,0.0
2019-02-21 20:07:00,0.00013399,0.00013399,0.00013399,0.00013399,0.0
2019-02-21 20:08:00,0.00013399,0.00013399,0.00013399,0.00013399,0.0
2019-02-21 20:09:00,0.00013399,0.00013399,0.00013399,0.00013399,0.0
2019-02-21 20:10:00,0.00013325,0.00013325,0.00013325,0.00013325,3753.0
2019-02-21 20:11:00,0.00013325,0.00013325,0.00013325,0.00013325,0.0
2019-02-21 20:12:00,0.00013219,0.00013221,0.00013219,0.00013221,4983.0
2019-02-21 20:13:00,0.00013221,0.00013221,0.00013221,0.00013221,0.0
2019-02-21 20:14:00,0.00013209,0.00013209,0.00013209,0.00013209,500.0
2019-02-21 20:15:00,0.00013207,0.00013207,0.00013207,0.00013207,100.0
2019-02-21 20:16:00,0.00013207,0.00013207,0.00013207,0.00013207,0.0
2019-02-21 20:17:00,0.00013398,0.00013398,0.00013398,0.00013398,86.0
2019-02-21 20:18:00,0.00013398,0.00013398,0.00013398,0.00013398,0.0
2019-02-21 20:19:00,0.00013398,0.00013398,0.00013398,0.00013398,1061.0
2019-02-21 20:20:00,0.00013232,0.00013232,0.00013232,0.00013232,537.0
2019-02-21 20:21:00,0.00013232,0.00013238,0.00013232,0.00013238,2327.0
2019-02-21 20:22:00,0.00013238,0.00013398,0.00013238,0.00013248,2926.0
2019-02-21 20:23:00,0.00013248,0.00013248,0.00013248,0.00013248,0.0
2019-02-21 20:24:00,0.00013248,0.00013248,0.00013248,0.00013248,0.0
2019-02-21 20:25:00,0.00013275,0.00013275,0.00013275,0.00013275,912.0
2019-02-21 20:26:00,0.00013275,0.00013275,0.00013275,0.00013275,0.0
2019-02-21 20:27:00,0.00013275,0.00013275,0.00013275,0.00013275,0.0
2019-02-21 20:28:00,0.00013275,0.00013275,0.00013275,0.00013275,2855.0
2019-02-21 20:29:00,0.00013275,0.00013275,0.00013275,0.00013275,0.0
2019-02-21 20:30:00,0.00013275,0.00013275,0.00013275,0.00013275,0.0
2019-02-21 20:31:00,0.00013207,0.00013207,0.00013202,0.00013202,2000.0
2019-02-21 20:32:00,0.00013202,0.00013202,0.00013202,0.00013202,0.0
2019-02-21 20:33:00,0.00013206,0.00013206,0.00013206,0.00013206,5903.0
2019-02-21 20:34:00,0.0001321,0.0001321,0.0001321,0.0001321,910.0
2019-02-21 20:35:00,0.0001321,0.00013212,0.0001321,0.00013212,1092.0
2019-02-21 20:36:00,0.00013212,0.00013214,0.00013212,0.00013214,1092.0
2019-02-21 20:37:00,0.00013202,0.00013202,0.00013202,0.00013202,91.0
2019-02-21 20:38:00,0.00013202,0.00013202,0.00013202,0.00013202,553.0
2019-02-21 20:39:00,0.00013202,0.00013202,0.00013202,0.00013202,0.0
2019-02-21 20:40:00,0.00013202,0.00013202,0.00013202,0.00013202,0.0
2019-02-21 20:41:00,0.00013202,0.00013202,0.00013202,0.00013202,1802.0
2019-02-21 20:42:00,0.00013202,0.00013202,0.00013202,0.00013202,0.0
2019-02-21 20:43:00,0.00013202,0.00013202,0.00013202,0.00013202,960.0
2019-02-21 20:44:00,0.00013202,0.00013202,0.00013202,0.00013202,0.0
2019-02-21 20:45:00,0.00013202,0.00013392,0.00013202,0.00013392,4964.0
2019-02-21 20:46:00,0.00013392,0.00013392,0.00013392,0.00013392,0.0
2019-02-21 20:47:00,0.00013392,0.00013392,0.00013392,0.00013392,0.0
2019-02-21 20:48:00,0.00013392,0.00013392,0.00013392,0.00013392,0.0
2019-02-21 20:49:00,0.00013392,0.00013392,0.00013392,0.00013392,0.0
2019-02-21 20:50:00,0.00013392,0.00013392,0.00013392,0.00013392,3296.0
2019-02-21 20:51:00,0.00013363,0.00013363,0.00013363,0.00013363,102.0
2019-02-21 20:52:00,0.00013363,0.00013392,0.00013363,0.00013392,1931.0
2019-02-21 20:53:00,0.00013392,0.00013392,0.00013392,0.00013392,0.0
2019-02-21 20:54:00,0.00013392,0.00013392,0.00013392,0.00013392,0.0
2019-02-21 20:55:00,0.00013392,0.00013392,0.00013392,0.00013392,0.0
2019-02-21 20:56:00,0.00013433,0.00013433,0.00013433,0.00013433,108.0
2019-02-21 20:57:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 20:58:00,0.00013357,0.00013357,0.00013357,0.00013357,12067.0
2019-02-21 20:59:00,0.00013357,0.00013357,0.00013357,0.00013357,0.0
2019-02-21 21:00:00,0.00013433,0.00013433,0.00013433,0.00013433,108.0
2019-02-21 21:01:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:02:00,0.00013433,0.00013433,0.00013433,0.00013433,100.0
2019-02-21 21:03:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:04:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:05:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:06:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:07:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:08:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:09:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:10:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:11:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:12:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:13:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:14:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:15:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:16:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:17:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:18:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:19:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:20:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:21:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:22:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:23:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:24:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:25:00,0.00013284,0.00013284,0.00013284,0.00013284,1227.0
2019-02-21 21:26:00,0.00013284,0.00013284,0.00013284,0.00013284,0.0
2019-02-21 21:27:00,0.000134,0.000134,0.000134,0.000134,3319.0
2019-02-21 21:28:00,0.000134,0.000134,0.000134,0.000134,1378.0
2019-02-21 21:29:00,0.00013433,0.00013522,0.00013433,0.00013522,13994.0
2019-02-21 21:30:00,0.00013513,0.00013513,0.00013513,0.00013513,2961.0
2019-02-21 21:31:00,0.00013513,0.00013519,0.00013513,0.00013519,1267.0
2019-02-21 21:32:00,0.00013519,0.00013519,0.00013519,0.00013519,0.0
2019-02-21 21:33:00,0.00013433,0.00013433,0.00013433,0.00013433,98.0
2019-02-21 21:34:00,0.00013433,0.00013433,0.00013433,0.00013433,0.0
2019-02-21 21:35:00,0.00013434,0.00013434,0.00013434,0.00013434,713.0
2019-02-21 21:36:00,0.00013434,0.00013434,0.00013434,0.00013434,0.0
2019-02-21 21:37:00,0.00013434,0.00013434,0.00013434,0.00013434,0.0
2019-02-21 21:38:00,0.00013434,0.00013434,0.00013434,0.00013434,0.0
2019-02-21 21:39:00,0.00013434,0.00013434,0.00013434,0.00013434,0.0
2019-02-21 21:40:00,0.00013434,0.00013434,0.00013434,0.00013434,891.0
2019-02-21 21:41:00,0.00013434,0.00013434,0.00013434,0.00013434,0.0
2019-02-21 21:42:00,0.00013434,0.00013434,0.00013434,0.00013434,544.0
2019-02-21 21:43:00,0.00013434,0.00013434,0.00013434,0.00013434,0.0
2019-02-21 21:44:00,0.00013434,0.00013434,0.00013434,0.00013434,0.0
2019-02-21 21:45:00,0.00013434,0.00013434,0.00013434,0.00013434,0.0
2019-02-21 21:46:00,0.00013433,0.00013433,0.00013323,0.00013323,1109.0
2019-02-21 21:47:00,0.00013323,0.00013323,0.00013323,0.00013323,0.0
2019-02-21 21:48:00,0.00013323,0.00013323,0.00013323,0.00013323,0.0
2019-02-21 21:49:00,0.00013323,0.00013323,0.00013323,0.00013323,0.0
2019-02-21 21:50:00,0.00013323,0.00013323,0.00013323,0.00013323,137.0
2019-02-21 21:51:00,0.00013323,0.00013323,0.00013323,0.00013323,0.0
2019-02-21 21:52:00,0.00013323,0.00013323,0.00013323,0.00013323,2141.0
2019-02-21 21:53:00,0.00013323,0.00013323,0.00013323,0.00013323,5631.0
2019-02-21 21:54:00,0.00013323,0.00013323,0.00013323,0.00013323,0.0
2019-02-21 21:55:00,0.00013323,0.00013323,0.00013323,0.00013323,0.0
2019-02-21 21:56:00,0.00013323,0.00013323,0.00013323,0.00013323,0.0
2019-02-21 21:57:00,0.00013323,0.00013323,0.00013323,0.00013323,0.0
2019-02-21 21:58:00,0.00013323,0.00013721,0.00013323,0.00013528,128512.0
2019-02-21 21:59:00,0.00013528,0.00013528,0.00013528,0.00013528,0.0
2019-02-21 22:00:00,0.00013528,0.00013528,0.00013528,0.00013528,0.0
2019-02-21 22:01:00,0.00013528,0.00013528,0.00013528,0.00013528,0.0
2019-02-21 22:02:00,0.00013528,0.00013528,0.00013528,0.00013528,0.0
2019-02-21 22:03:00,0.00013528,0.00013528,0.00013528,0.00013528,0.0
2019-02-21 22:04:00,0.00013528,0.00013528,0.00013528,0.00013528,0.0
2019-02-21 22:05:00,0.00013528,0.00013528,0.00013528,0.00013528,0.0
2019-02-21 22:06:00,0.00013528,0.00013528,0.00013528,0.00013528,0.0
2019-02-21 22:07:00,0.00013427,0.00013427,0.00013427,0.00013427,1384.0
2019-02-21 22:08:00,0.00013427,0.00013427,0.00013427,0.00013427,0.0
2019-02-21 22:09:00,0.00013427,0.00013427,0.00013427,0.00013427,0.0
