Time,Open,High,Low,Close,Volume
2024-03-12 02:30:00,44.065,44.439,44.065,44.412,6328.0
2024-03-12 02:31:00,44.3,44.3,44.3,44.3,682.0
2024-03-12 02:32:00,44.415,44.415,44.415,44.415,1130.0
2024-03-12 02:33:00,44.415,44.415,44.25,44.25,1408.0
2024-03-12 02:34:00,44.25,44.25,44.25,44.25,0.0
2024-03-12 02:35:00,44.02,44.049,43.853,43.899,2672.0
2024-03-12 02:36:00,43.891,44.04,43.891,44.04,1297.0
2024-03-12 02:37:00,44.22,44.22,44.22,44.22,89.0
2024-03-12 02:38:00,44.067,44.067,44.067,44.067,223.0
2024-03-12 02:39:00,44.164,44.215,44.011,44.011,401.0
2024-03-12 02:40:00,43.83,43.831,43.83,43.831,101.0
2024-03-12 02:41:00,44.01,44.053,44.01,44.053,740.0
2024-03-12 02:42:00,44.053,44.053,44.053,44.053,0.0
2024-03-12 02:43:00,44.049,44.115,43.888,44.115,2891.0
2024-03-12 02:44:00,44.11,44.115,44.11,44.115,227.0
2024-03-12 02:45:00,44.215,44.348,44.215,44.348,980.0
2024-03-12 02:46:00,44.35,44.498,44.35,44.471,3146.0
2024-03-12 02:47:00,44.323,44.323,44.182,44.319,286.0
2024-03-12 02:48:00,44.478,44.555,44.478,44.555,1573.0
2024-03-12 02:49:00,44.555,44.555,44.555,44.555,0.0
2024-03-12 02:50:00,44.7,45.116,44.7,45.098,5727.0
2024-03-12 02:51:00,45.055,45.13,45.055,45.105,393.0
2024-03-12 02:52:00,45.104,45.319,45.104,45.262,2625.0
2024-03-12 02:53:00,45.403,45.701,45.403,45.576,1767.0
2024-03-12 02:54:00,45.811,45.811,45.369,45.369,1124.0
2024-03-12 02:55:00,45.369,45.5,45.366,45.5,1099.0
2024-03-12 02:56:00,45.356,45.5,45.356,45.441,7240.0
2024-03-12 02:57:00,45.121,45.121,44.768,44.768,185.0
2024-03-12 02:58:00,44.771,44.771,44.688,44.688,3838.0
2024-03-12 02:59:00,44.622,44.952,44.622,44.844,1455.0
2024-03-12 03:00:00,44.844,44.894,44.844,44.894,279.0
2024-03-12 03:01:00,44.861,44.861,44.861,44.861,5.0
2024-03-12 03:02:00,44.86,44.861,44.743,44.743,326.0
2024-03-12 03:03:00,44.743,44.743,44.743,44.743,300.0
2024-03-12 03:04:00,44.72,46.355,44.72,46.118,16596.0
2024-03-12 03:05:00,45.954,46.26,45.816,46.019,3789.0
2024-03-12 03:06:00,45.689,45.689,45.689,45.689,27.0
2024-03-12 03:07:00,45.931,45.931,45.788,45.788,195.0
2024-03-12 03:08:00,45.856,45.941,45.856,45.941,99.0
2024-03-12 03:09:00,45.941,45.941,45.935,45.941,1910.0
2024-03-12 03:10:00,46.025,46.025,46.024,46.024,365.0
2024-03-12 03:11:00,45.974,45.974,45.974,45.974,1204.0
