Time,Open,High,Low,Close,Volume
2024-03-12 02:29:00,14370.0,14370.0,14370.0,14370.0,0.0
2024-03-12 02:30:00,14391.0,14391.0,14391.0,14391.0,0.21
2024-03-12 02:31:00,14438.0,14438.0,14438.0,14438.0,0.176
2024-03-12 02:32:00,14438.0,14438.0,14438.0,14438.0,0.0
2024-03-12 02:33:00,14438.0,14438.0,14438.0,14438.0,0.0
2024-03-12 02:34:00,14438.0,14438.0,14438.0,14438.0,0.0
2024-03-12 02:35:00,14438.0,14438.0,14438.0,14438.0,0.0
2024-03-12 02:36:00,14438.0,14438.0,14438.0,14438.0,0.0
2024-03-12 02:37:00,14438.0,14438.0,14438.0,14438.0,0.0
2024-03-12 02:38:00,14385.0,14385.0,14371.0,14371.0,0.386
2024-03-12 02:39:00,14371.0,14371.0,14371.0,14371.0,0.514
2024-03-12 02:40:00,14371.0,14371.0,14371.0,14371.0,0.0
2024-03-12 02:41:00,14416.0,14416.0,14416.0,14416.0,0.001
2024-03-12 02:42:00,14416.0,14416.0,14416.0,14416.0,0.0
2024-03-12 02:43:00,14416.0,14416.0,14416.0,14416.0,0.0
2024-03-12 02:44:00,14416.0,14416.0,14416.0,14416.0,0.0
2024-03-12 02:45:00,14416.0,14416.0,14416.0,14416.0,0.0
2024-03-12 02:46:00,14416.0,14416.0,14416.0,14416.0,0.0
2024-03-12 02:47:00,14416.0,14416.0,14416.0,14416.0,0.0
2024-03-12 02:48:00,14406.0,14406.0,14406.0,14406.0,0.129
2024-03-12 02:49:00,14406.0,14406.0,14406.0,14406.0,0.0
2024-03-12 02:50:00,14406.0,14406.0,14406.0,14406.0,0.0
2024-03-12 02:51:00,14406.0,14406.0,14406.0,14406.0,0.0
2024-03-12 02:52:00,14406.0,14406.0,14406.0,14406.0,0.0
2024-03-12 02:53:00,14406.0,14406.0,14406.0,14406.0,0.0
2024-03-12 02:54:00,14401.0,14401.0,14401.0,14401.0,0.033
2024-03-12 02:55:00,14401.0,14401.0,14401.0,14401.0,0.0
2024-03-12 02:56:00,14401.0,14401.0,14401.0,14401.0,0.0
2024-03-12 02:57:00,14401.0,14401.0,14401.0,14401.0,0.0
2024-03-12 02:58:00,14401.0,14401.0,14401.0,14401.0,0.0
2024-03-12 02:59:00,14401.0,14401.0,14401.0,14401.0,0.0
2024-03-12 03:00:00,14401.0,14401.0,14401.0,14401.0,0.0
