Time,Open,High,Low,Close,Volume
2024-03-12 02:30:00,249.92,249.92,249.92,249.92,845.9
2024-03-12 02:31:00,249.36,249.36,249.36,249.36,16.7
2024-03-12 02:32:00,249.36,250.84,249.36,250.84,65.7
2024-03-12 02:33:00,249.96,250.53,249.96,250.53,22.0
2024-03-12 02:34:00,249.86,249.86,249.86,249.86,50.1
2024-03-12 02:35:00,249.86,249.86,249.86,249.86,10.4
2024-03-12 02:36:00,249.55,250.19,249.55,250.19,6.7
2024-03-12 02:37:00,250.18,250.23,250.18,250.23,48.0
2024-03-12 02:38:00,249.26,249.26,248.59,248.59,38.5
2024-03-12 02:39:00,249.0,249.0,249.0,249.0,5.6
2024-03-12 02:40:00,250.23,250.23,250.23,250.23,65.7
2024-03-12 02:41:00,250.23,250.23,250.23,250.23,0.0
2024-03-12 02:42:00,250.23,250.23,250.23,250.23,0.0
2024-03-12 02:43:00,250.01,250.01,250.01,250.01,59.9
2024-03-12 02:44:00,250.34,250.73,250.34,250.73,17.7
2024-03-12 02:45:00,251.0,251.0,250.7,250.7,50.4
2024-03-12 02:46:00,250.63,251.2,250.63,251.2,216.9
2024-03-12 02:47:00,251.19,251.2,251.19,251.2,1399.2
2024-03-12 02:48:00,250.55,250.56,250.55,250.55,780.4
2024-03-12 02:49:00,250.55,250.55,249.76,249.76,92.7
2024-03-12 02:50:00,249.73,250.21,249.73,250.21,3.8
2024-03-12 02:51:00,250.21,250.21,250.21,250.21,0.0
2024-03-12 02:52:00,251.26,251.26,251.26,251.26,0.1
2024-03-12 02:53:00,251.26,251.26,251.26,251.26,0.0
2024-03-12 02:54:00,251.26,251.26,251.26,251.26,0.0
2024-03-12 02:55:00,251.26,251.26,251.26,251.26,0.0
2024-03-12 02:56:00,251.26,251.26,251.26,251.26,0.0
2024-03-12 02:57:00,250.97,250.97,250.97,250.97,70.0
2024-03-12 02:58:00,250.97,250.97,250.97,250.97,0.0
2024-03-12 02:59:00,250.97,250.97,250.97,250.97,0.0
2024-03-12 03:00:00,251.0,251.26,251.0,251.26,17.1
2024-03-12 03:01:00,251.05,251.28,251.05,251.28,0.2
2024-03-12 03:02:00,251.6,251.6,251.59,251.6,1009.8
2024-03-12 03:03:00,251.51,251.53,251.51,251.53,95.6
2024-03-12 03:04:00,251.59,252.96,251.59,252.13,660.4
2024-03-12 03:05:00,252.98,253.44,252.98,253.44,104.1
2024-03-12 03:06:00,253.82,253.82,253.23,253.24,79.3
2024-03-12 03:07:00,253.2,253.24,252.63,252.92,660.6
2024-03-12 03:08:00,252.92,252.92,252.92,252.92,0.0
2024-03-12 03:09:00,252.92,252.92,252.92,252.92,0.0
2024-03-12 03:10:00,253.1,253.31,253.1,253.31,94.1
2024-03-12 03:11:00,253.99,255.0,253.99,255.0,666.2
2024-03-12 03:12:00,255.25,255.77,254.71,255.11,534.0
2024-03-12 03:13:00,255.12,255.12,255.11,255.11,25.2
2024-03-12 03:14:00,255.88,256.0,255.88,256.0,269.0
2024-03-12 03:15:00,256.0,256.56,256.0,256.56,494.4
2024-03-12 03:16:00,255.9,256.56,253.86,254.17,779.8
2024-03-12 03:17:00,254.43,255.44,254.0,255.16,427.3
2024-03-12 03:18:00,254.64,254.64,254.4,254.4,20.0
2024-03-12 03:19:00,254.4,254.4,254.4,254.4,0.0
2024-03-12 03:20:00,254.4,254.4,254.4,254.4,0.0
2024-03-12 03:21:00,253.9,253.9,253.0,253.0,279.6
2024-03-12 03:22:00,252.58,252.72,252.03,252.48,547.7
2024-03-12 03:23:00,252.48,252.48,252.48,252.48,0.0
2024-03-12 03:24:00,252.47,254.0,252.44,254.0,92.6
2024-03-12 03:25:00,254.15,254.15,253.22,253.22,0.2
2024-03-12 03:26:00,253.22,253.22,253.22,253.22,0.0
2024-03-12 03:27:00,254.4,254.4,254.4,254.4,21.0
2024-03-12 03:28:00,255.36,255.36,255.36,255.36,196.4
2024-03-12 03:29:00,256.0,257.83,256.0,257.16,597.3
2024-03-12 03:30:00,257.99,259.0,257.99,259.0,663.0
2024-03-12 03:31:00,259.28,259.65,259.04,259.39,434.9
2024-03-12 03:32:00,259.28,261.43,259.04,261.43,3206.8
2024-03-12 03:33:00,261.33,261.33,260.56,260.56,366.9
2024-03-12 03:34:00,260.89,261.64,260.89,260.91,318.9
2024-03-12 03:35:00,261.1,262.0,261.1,261.65,337.1
2024-03-12 03:36:00,262.33,262.34,262.33,262.34,40.5
2024-03-12 03:37:00,262.16,262.16,261.68,261.68,59.2
2024-03-12 03:38:00,260.18,260.18,258.77,259.66,319.8
2024-03-12 03:39:00,259.23,259.23,259.23,259.23,3.8
2024-03-12 03:40:00,259.39,259.4,259.39,259.4,23.5
2024-03-12 03:41:00,258.63,258.63,256.54,256.54,2009.1
2024-03-12 03:42:00,257.37,258.39,256.79,258.39,577.8
2024-03-12 03:43:00,258.39,258.94,258.11,258.11,260.4
2024-03-12 03:44:00,257.5,257.5,257.0,257.41,76.6
2024-03-12 03:45:00,257.41,257.67,257.41,257.67,102.7
2024-03-12 03:46:00,259.21,259.3,258.43,258.47,191.9
2024-03-12 03:47:00,257.31,257.31,257.31,257.31,15.9
2024-03-12 03:48:00,256.83,256.99,255.61,256.99,490.8
2024-03-12 03:49:00,256.99,256.99,256.99,256.99,0.0
2024-03-12 03:50:00,256.47,256.7,256.47,256.7,80.4
2024-03-12 03:51:00,256.7,256.7,256.7,256.7,0.0
2024-03-12 03:52:00,255.01,255.01,254.65,254.65,48.9
2024-03-12 03:53:00,254.74,254.74,254.0,254.0,39.6
2024-03-12 03:54:00,254.01,254.14,254.0,254.0,46.0
2024-03-12 03:55:00,253.89,254.26,253.89,254.26,81.0
2024-03-12 03:56:00,253.01,253.27,252.4,253.27,213.0
2024-03-12 03:57:00,253.46,253.68,253.46,253.68,56.9
2024-03-12 03:58:00,253.44,253.47,252.74,252.74,226.4
2024-03-12 03:59:00,253.05,253.05,253.05,253.05,8.4
2024-03-12 04:00:00,253.06,253.06,253.06,253.06,187.7
2024-03-12 04:01:00,253.51,253.51,253.07,253.07,82.5
2024-03-12 04:02:00,252.33,252.33,252.0,252.0,49.8
2024-03-12 04:03:00,251.65,251.65,251.6,251.62,399.7
2024-03-12 04:04:00,251.0,251.0,250.03,250.03,132.5
2024-03-12 04:05:00,250.46,250.46,250.46,250.46,8.7
2024-03-12 04:06:00,249.54,249.54,248.77,248.77,74.7
2024-03-12 04:07:00,249.95,249.99,249.95,249.99,41.9
2024-03-12 04:08:00,250.1,250.1,250.1,250.1,209.1
2024-03-12 04:09:00,250.1,250.1,250.1,250.1,0.0
2024-03-12 04:10:00,250.1,250.1,250.1,250.1,0.0
2024-03-12 04:11:00,249.19,249.19,249.19,249.19,16.5
2024-03-12 04:12:00,249.19,249.19,249.19,249.19,0.0
2024-03-12 04:13:00,249.19,249.19,249.19,249.19,0.0
2024-03-12 04:14:00,249.19,249.19,249.19,249.19,0.0
2024-03-12 04:15:00,249.19,249.19,249.19,249.19,3.4
2024-03-12 04:16:00,249.88,250.43,249.87,250.43,274.8
2024-03-12 04:17:00,250.0,250.0,250.0,250.0,706.7
2024-03-12 04:18:00,250.0,250.0,250.0,250.0,0.0
2024-03-12 04:19:00,249.99,250.0,249.99,250.0,1.1
2024-03-12 04:20:00,250.0,250.0,250.0,250.0,0.0
2024-03-12 04:21:00,250.59,251.45,250.59,251.45,38.7
2024-03-12 04:22:00,253.14,253.14,253.14,253.14,0.1
2024-03-12 04:23:00,252.46,252.46,252.46,252.46,186.3
2024-03-12 04:24:00,251.22,251.23,251.22,251.23,20.7
2024-03-12 04:25:00,250.92,250.92,249.79,249.79,253.0
2024-03-12 04:26:00,250.52,250.52,250.52,250.52,0.1
2024-03-12 04:27:00,250.52,250.52,250.52,250.52,0.0
2024-03-12 04:28:00,250.6,250.6,250.6,250.6,15.8
2024-03-12 04:29:00,250.97,250.97,250.97,250.97,0.1
2024-03-12 04:30:00,250.97,250.97,250.97,250.97,0.0
2024-03-12 04:31:00,250.78,250.78,250.78,250.78,16.4
2024-03-12 04:32:00,248.78,249.14,248.78,249.14,24.6
2024-03-12 04:33:00,249.14,249.14,249.14,249.14,0.0
2024-03-12 04:34:00,249.74,249.74,249.74,249.74,16.4
2024-03-12 04:35:00,249.74,249.74,249.74,249.74,0.0
2024-03-12 04:36:00,249.74,249.74,249.74,249.74,0.0
2024-03-12 04:37:00,249.74,249.74,249.74,249.74,0.0
2024-03-12 04:38:00,249.74,249.74,249.74,249.74,0.0
2024-03-12 04:39:00,249.74,249.74,249.74,249.74,0.0
2024-03-12 04:40:00,249.3,249.87,249.29,249.87,30.1
2024-03-12 04:41:00,249.3,249.3,249.0,249.0,361.8
2024-03-12 04:42:00,249.0,249.0,249.0,249.0,0.0
2024-03-12 04:43:00,249.0,249.0,249.0,249.0,0.0
2024-03-12 04:44:00,249.0,249.0,249.0,249.0,0.0
2024-03-12 04:45:00,249.0,249.0,249.0,249.0,0.0
2024-03-12 04:46:00,249.0,249.0,249.0,249.0,0.0
2024-03-12 04:47:00,249.0,249.0,249.0,249.0,0.0
2024-03-12 04:48:00,249.0,249.0,249.0,249.0,0.0
2024-03-12 04:49:00,249.0,249.0,249.0,249.0,0.0
2024-03-12 04:50:00,249.0,249.0,249.0,249.0,0.0
2024-03-12 04:51:00,249.15,249.15,249.15,249.15,177.3
2024-03-12 04:52:00,248.3,248.3,247.92,247.92,61.0
2024-03-12 04:53:00,247.99,247.99,247.99,247.99,6.1
2024-03-12 04:54:00,247.99,247.99,247.99,247.99,0.0
2024-03-12 04:55:00,247.65,247.65,247.65,247.65,15.0
2024-03-12 04:56:00,247.65,247.65,247.65,247.65,4.1
2024-03-12 04:57:00,247.9,247.97,247.66,247.76,268.6
2024-03-12 04:58:00,247.76,247.76,247.76,247.76,0.0
2024-03-12 04:59:00,247.76,247.76,247.76,247.76,0.0
2024-03-12 05:00:00,247.69,247.69,247.65,247.65,19.3
2024-03-12 05:01:00,247.65,247.65,247.65,247.65,0.0
2024-03-12 05:02:00,247.65,247.65,247.65,247.65,0.0
2024-03-12 05:03:00,247.65,247.65,247.65,247.65,0.0
2024-03-12 05:04:00,248.49,248.82,248.28,248.82,939.0
2024-03-12 05:05:00,248.45,248.45,248.44,248.44,0.2
2024-03-12 05:06:00,248.42,248.43,248.27,248.27,47.0
2024-03-12 05:07:00,248.27,248.27,248.27,248.27,0.0
2024-03-12 05:08:00,248.27,248.27,248.27,248.27,0.0
2024-03-12 05:09:00,248.63,248.63,248.55,248.55,44.6
2024-03-12 05:10:00,247.97,247.97,247.97,247.97,1.3
2024-03-12 05:11:00,247.97,247.97,247.97,247.97,0.0
2024-03-12 05:12:00,248.53,248.53,248.53,248.53,198.4
2024-03-12 05:13:00,248.53,248.53,248.53,248.53,0.0
2024-03-12 05:14:00,248.53,248.53,248.53,248.53,0.0
2024-03-12 05:15:00,248.53,248.53,248.53,248.53,0.0
2024-03-12 05:16:00,248.53,248.53,248.53,248.53,0.0
2024-03-12 05:17:00,248.53,248.53,248.53,248.53,0.0
2024-03-12 05:18:00,248.0,248.0,248.0,248.0,8.8
2024-03-12 05:19:00,248.0,248.0,248.0,248.0,0.0
2024-03-12 05:20:00,248.0,248.0,248.0,248.0,0.0
2024-03-12 05:21:00,248.0,248.0,248.0,248.0,0.0
2024-03-12 05:22:00,248.45,248.45,248.45,248.45,43.0
2024-03-12 05:23:00,248.45,248.45,248.45,248.45,0.0
2024-03-12 05:24:00,248.45,248.45,248.45,248.45,0.0
2024-03-12 05:25:00,247.19,247.19,247.19,247.19,13.2
2024-03-12 05:26:00,247.19,247.19,247.19,247.19,0.0
2024-03-12 05:27:00,247.19,247.19,247.19,247.19,0.0
2024-03-12 05:28:00,247.19,247.19,247.19,247.19,0.0
2024-03-12 05:29:00,247.0,247.0,247.0,247.0,44.3
2024-03-12 05:30:00,247.0,247.0,247.0,247.0,40.9
2024-03-12 05:31:00,247.0,247.0,247.0,247.0,0.0
2024-03-12 05:32:00,247.0,247.0,247.0,247.0,0.0
2024-03-12 05:33:00,247.0,247.0,247.0,247.0,0.0
2024-03-12 05:34:00,247.0,247.0,247.0,247.0,0.0
2024-03-12 05:35:00,247.0,247.0,247.0,247.0,0.0
2024-03-12 05:36:00,245.82,245.82,245.82,245.82,54.2
2024-03-12 05:37:00,245.82,245.82,245.82,245.82,0.0
2024-03-12 05:38:00,245.47,245.59,245.44,245.59,109.4
2024-03-12 05:39:00,245.59,245.59,245.59,245.59,0.0
2024-03-12 05:40:00,245.56,245.56,245.56,245.56,1.0
2024-03-12 05:41:00,245.56,245.56,245.56,245.56,0.0
2024-03-12 05:42:00,245.93,245.93,245.92,245.92,23.0
2024-03-12 05:43:00,245.85,245.86,245.85,245.86,41.1
2024-03-12 05:44:00,245.78,245.78,245.78,245.78,300.0
2024-03-12 05:45:00,245.78,245.78,245.78,245.78,1.0
2024-03-12 05:46:00,245.78,245.78,245.78,245.78,0.0
2024-03-12 05:47:00,245.78,245.78,245.78,245.78,0.0
2024-03-12 05:48:00,246.55,246.55,246.26,246.26,87.6
2024-03-12 05:49:00,246.26,246.26,246.26,246.26,0.0
2024-03-12 05:50:00,246.26,246.26,246.26,246.26,0.0
2024-03-12 05:51:00,247.08,247.1,247.08,247.1,160.9
2024-03-12 05:52:00,247.1,247.1,247.1,247.1,0.0
2024-03-12 05:53:00,247.1,247.1,247.1,247.1,0.0
2024-03-12 05:54:00,247.1,247.1,247.1,247.1,0.0
2024-03-12 05:55:00,246.26,246.26,246.14,246.15,733.2
2024-03-12 05:56:00,245.58,245.58,245.47,245.47,33.5
2024-03-12 05:57:00,245.47,245.47,245.47,245.47,0.0
2024-03-12 05:58:00,245.47,245.47,245.47,245.47,0.0
2024-03-12 05:59:00,245.79,245.79,245.79,245.79,16.0
2024-03-12 06:00:00,245.0,245.0,244.95,244.95,51.0
2024-03-12 06:01:00,244.5,244.53,244.47,244.47,45.9
2024-03-12 06:02:00,243.87,243.87,243.78,243.78,33.7
2024-03-12 06:03:00,243.85,244.09,243.85,244.09,22.5
2024-03-12 06:04:00,243.89,243.89,243.89,243.89,21.5
2024-03-12 06:05:00,243.89,243.89,243.89,243.89,0.0
2024-03-12 06:06:00,243.57,243.76,243.57,243.76,17.8
2024-03-12 06:07:00,243.5,243.5,243.39,243.39,19.6
2024-03-12 06:08:00,243.38,243.38,243.38,243.38,2.8
2024-03-12 06:09:00,243.38,243.38,243.38,243.38,0.0
2024-03-12 06:10:00,243.0,243.0,243.0,243.0,55.6
2024-03-12 06:11:00,242.99,242.99,242.99,242.99,0.1
2024-03-12 06:12:00,242.99,242.99,242.99,242.99,0.0
2024-03-12 06:13:00,242.85,243.2,242.85,243.2,134.8
2024-03-12 06:14:00,243.2,243.2,243.2,243.2,0.0
2024-03-12 06:15:00,243.2,243.2,243.2,243.2,0.0
2024-03-12 06:16:00,242.8,243.22,242.8,243.22,67.7
2024-03-12 06:17:00,243.22,243.22,243.22,243.22,0.0
2024-03-12 06:18:00,243.22,243.22,243.22,243.22,0.0
