Time,Open,High,Low,Close,Volume
2024-03-12 02:30:00,14.358,14.358,14.358,14.358,0.0
2024-03-12 02:31:00,14.358,14.358,14.358,14.358,0.0
2024-03-12 02:32:00,14.358,14.358,14.358,14.358,0.0
2024-03-12 02:33:00,14.358,14.358,14.358,14.358,0.0
2024-03-12 02:34:00,14.358,14.358,14.358,14.358,0.0
2024-03-12 02:35:00,14.358,14.358,14.358,14.358,0.0
2024-03-12 02:36:00,14.358,14.358,14.358,14.358,0.0
2024-03-12 02:37:00,14.358,14.358,14.358,14.358,0.0
2024-03-12 02:38:00,14.358,14.358,14.358,14.358,0.0
2024-03-12 02:39:00,14.358,14.358,14.358,14.358,0.0
2024-03-12 02:40:00,14.358,14.358,14.358,14.358,0.0
2024-03-12 02:41:00,14.358,14.358,14.358,14.358,0.0
2024-03-12 02:42:00,14.358,14.358,14.358,14.358,0.0
2024-03-12 02:43:00,14.358,14.358,14.358,14.358,0.0
2024-03-12 02:44:00,14.358,14.358,14.358,14.358,0.0
2024-03-12 02:45:00,14.446,14.462,14.446,14.462,7.15
2024-03-12 02:46:00,14.462,14.462,14.462,14.462,0.0
2024-03-12 02:47:00,14.462,14.462,14.462,14.462,0.0
2024-03-12 02:48:00,14.462,14.462,14.462,14.462,0.0
2024-03-12 02:49:00,14.462,14.462,14.462,14.462,0.0
2024-03-12 02:50:00,14.477,14.477,14.477,14.477,3.16
2024-03-12 02:51:00,14.477,14.477,14.477,14.477,0.0
2024-03-12 02:52:00,14.477,14.477,14.477,14.477,0.0
2024-03-12 02:53:00,14.477,14.477,14.477,14.477,0.0
2024-03-12 02:54:00,14.477,14.477,14.477,14.477,0.0
2024-03-12 02:55:00,14.477,14.477,14.477,14.477,0.0
2024-03-12 02:56:00,14.477,14.477,14.477,14.477,0.0
2024-03-12 02:57:00,14.477,14.477,14.477,14.477,0.0
2024-03-12 02:58:00,14.477,14.477,14.477,14.477,0.0
2024-03-12 02:59:00,14.522,14.522,14.522,14.522,2.19
2024-03-12 03:00:00,14.522,14.554,14.522,14.55,6.71
2024-03-12 03:01:00,14.55,14.55,14.55,14.55,0.0
2024-03-12 03:02:00,14.55,14.55,14.55,14.55,0.0
2024-03-12 03:03:00,14.55,14.55,14.55,14.55,0.0
2024-03-12 03:04:00,14.55,14.55,14.55,14.55,0.0
2024-03-12 03:05:00,14.55,14.55,14.55,14.55,0.0
2024-03-12 03:06:00,14.55,14.55,14.55,14.55,0.0
2024-03-12 03:07:00,14.55,14.55,14.55,14.55,0.0
2024-03-12 03:08:00,14.464,14.464,14.462,14.462,28.15
2024-03-12 03:09:00,14.462,14.462,14.462,14.462,0.0
2024-03-12 03:10:00,14.462,14.462,14.462,14.462,0.0
2024-03-12 03:11:00,14.462,14.462,14.462,14.462,0.0
2024-03-12 03:12:00,14.462,14.462,14.462,14.462,0.0
2024-03-12 03:13:00,14.462,14.462,14.462,14.462,0.0
2024-03-12 03:14:00,14.507,14.507,14.507,14.507,13.11
2024-03-12 03:15:00,14.507,14.507,14.507,14.507,0.0
2024-03-12 03:16:00,14.496,14.496,14.495,14.495,25.57
2024-03-12 03:17:00,14.495,14.495,14.495,14.495,0.0
2024-03-12 03:18:00,14.495,14.495,14.495,14.495,0.0
2024-03-12 03:19:00,14.495,14.495,14.495,14.495,0.0
2024-03-12 03:20:00,14.495,14.495,14.495,14.495,0.0
2024-03-12 03:21:00,14.495,14.495,14.495,14.495,0.0
2024-03-12 03:22:00,14.495,14.495,14.495,14.495,0.0
2024-03-12 03:23:00,14.373,14.383,14.345,14.345,63.15
2024-03-12 03:24:00,14.433,14.433,14.433,14.433,0.84
2024-03-12 03:25:00,14.433,14.433,14.433,14.433,0.0
2024-03-12 03:26:00,14.433,14.433,14.433,14.433,0.0
2024-03-12 03:27:00,14.433,14.433,14.433,14.433,0.0
2024-03-12 03:28:00,14.433,14.433,14.433,14.433,0.0
2024-03-12 03:29:00,14.433,14.433,14.433,14.433,0.0
2024-03-12 03:30:00,14.433,14.433,14.433,14.433,0.0
2024-03-12 03:31:00,14.433,14.433,14.433,14.433,0.0
2024-03-12 03:32:00,14.433,14.433,14.433,14.433,0.0
2024-03-12 03:33:00,14.433,14.433,14.433,14.433,0.0
2024-03-12 03:34:00,14.433,14.433,14.433,14.433,0.0
2024-03-12 03:35:00,14.433,14.433,14.433,14.433,0.0
2024-03-12 03:36:00,14.547,14.547,14.547,14.547,0.56
2024-03-12 03:37:00,14.547,14.547,14.547,14.547,0.0
2024-03-12 03:38:00,14.547,14.547,14.547,14.547,0.0
2024-03-12 03:39:00,14.547,14.547,14.547,14.547,0.0
