Time,Open,High,Low,Close,Volume
2023-10-26 15:20:00,0.3256,0.3257,0.3251,0.3251,447.0
2023-10-26 15:21:00,0.3251,0.3251,0.3248,0.3248,67.0
2023-10-26 15:22:00,0.3254,0.3258,0.3253,0.3253,312.0
2023-10-26 15:23:00,0.3248,0.3248,0.3248,0.3248,31.0
2023-10-26 15:24:00,0.3254,0.3254,0.3254,0.3254,31.0
2023-10-26 15:25:00,0.3248,0.3248,0.3242,0.3242,62.0
2023-10-26 15:26:00,0.3248,0.3248,0.3248,0.3248,31.0
2023-10-26 15:27:00,0.3242,0.3242,0.3239,0.3239,68.0
2023-10-26 15:28:00,0.3244,0.3244,0.3244,0.3244,1035.0
2023-10-26 15:29:00,0.3236,0.324,0.3235,0.324,256.0
2023-10-26 15:30:00,0.3242,0.3242,0.3229,0.3229,294.0
2023-10-26 15:31:00,0.3236,0.3245,0.3236,0.3245,171.0
2023-10-26 15:32:00,0.3246,0.3251,0.3246,0.3251,86.0
2023-10-26 15:33:00,0.3254,0.3254,0.3254,0.3254,31.0
2023-10-26 15:34:00,0.3254,0.3254,0.3254,0.3254,0.0
2023-10-26 15:35:00,0.3261,0.3261,0.3256,0.3256,257.0
2023-10-26 15:36:00,0.3254,0.3254,0.3254,0.3254,31.0
2023-10-26 15:37:00,0.3261,0.3261,0.3254,0.3254,62.0
2023-10-26 15:38:00,0.3254,0.3254,0.3254,0.3254,0.0
2023-10-26 15:39:00,0.3254,0.3254,0.3254,0.3254,0.0
2023-10-26 15:40:00,0.3254,0.3254,0.3254,0.3254,0.0
2023-10-26 15:41:00,0.3255,0.3255,0.3255,0.3255,41.0
2023-10-26 15:42:00,0.3248,0.3248,0.3248,0.3248,31.0
2023-10-26 15:43:00,0.3245,0.3245,0.3245,0.3245,36.0
2023-10-26 15:44:00,0.3245,0.3245,0.3245,0.3245,211.0
2023-10-26 15:45:00,0.325,0.325,0.325,0.325,4151.0
2023-10-26 15:46:00,0.3253,0.3254,0.3253,0.3254,67.0
2023-10-26 15:47:00,0.3254,0.3254,0.3254,0.3254,0.0
2023-10-26 15:48:00,0.3261,0.3261,0.3261,0.3261,67.0
2023-10-26 15:49:00,0.3268,0.3268,0.3268,0.3268,245.0
2023-10-26 15:50:00,0.3268,0.3268,0.3268,0.3268,0.0
2023-10-26 15:51:00,0.3268,0.3268,0.3268,0.3268,0.0
2023-10-26 15:52:00,0.3268,0.3268,0.3268,0.3268,0.0
2023-10-26 15:53:00,0.3265,0.3265,0.3264,0.3264,2476.0
2023-10-26 15:54:00,0.3272,0.3272,0.327,0.327,348.0
2023-10-26 15:55:00,0.3275,0.3275,0.3275,0.3275,31.0
2023-10-26 15:56:00,0.3279,0.3281,0.3279,0.3281,646.0
2023-10-26 15:57:00,0.3281,0.3281,0.3281,0.3281,0.0
2023-10-26 15:58:00,0.328,0.328,0.328,0.328,609.0
2023-10-26 15:59:00,0.328,0.328,0.328,0.328,0.0
2023-10-26 16:00:00,0.3274,0.3274,0.3274,0.3274,36.0
2023-10-26 16:01:00,0.3277,0.328,0.3277,0.328,196.0
2023-10-26 16:02:00,0.3279,0.3284,0.3279,0.3284,167.0
2023-10-26 16:03:00,0.3282,0.3282,0.3282,0.3282,87.0
2023-10-26 16:04:00,0.3283,0.3284,0.3282,0.3282,885.0
2023-10-26 16:05:00,0.3286,0.3286,0.3286,0.3286,86.0
2023-10-26 16:06:00,0.3286,0.3286,0.3286,0.3286,0.0
2023-10-26 16:07:00,0.3286,0.3286,0.3286,0.3286,0.0
2023-10-26 16:08:00,0.3275,0.3275,0.3274,0.3274,67.0
2023-10-26 16:09:00,0.3274,0.3274,0.3274,0.3274,0.0
2023-10-26 16:10:00,0.3274,0.3274,0.3274,0.3274,0.0
2023-10-26 16:11:00,0.3274,0.3274,0.3274,0.3274,0.0
2023-10-26 16:12:00,0.3274,0.3274,0.3274,0.3274,153.0
2023-10-26 16:13:00,0.3274,0.3274,0.3274,0.3274,0.0
2023-10-26 16:14:00,0.3274,0.3274,0.3274,0.3274,0.0
2023-10-26 16:15:00,0.3274,0.3274,0.3274,0.3274,0.0
2023-10-26 16:16:00,0.3274,0.3274,0.3274,0.3274,69.0
2023-10-26 16:17:00,0.328,0.3282,0.328,0.3282,67.0
2023-10-26 16:18:00,0.3288,0.3289,0.3288,0.3289,67.0
2023-10-26 16:19:00,0.3289,0.3289,0.3289,0.3289,0.0
2023-10-26 16:20:00,0.3282,0.3282,0.3275,0.3275,180.0
2023-10-26 16:21:00,0.3275,0.3275,0.3275,0.3275,0.0
2023-10-26 16:22:00,0.3271,0.3271,0.3271,0.3271,36.0
2023-10-26 16:23:00,0.3278,0.3278,0.3278,0.3278,36.0
2023-10-26 16:24:00,0.3272,0.3272,0.3272,0.3272,36.0
2023-10-26 16:25:00,0.3268,0.3268,0.3268,0.3268,49.0
2023-10-26 16:26:00,0.3275,0.3275,0.3275,0.3275,31.0
2023-10-26 16:27:00,0.3282,0.3282,0.3282,0.3282,6031.0
2023-10-26 16:28:00,0.3283,0.3284,0.3282,0.3282,6121.0
2023-10-26 16:29:00,0.328,0.328,0.328,0.328,114.0
2023-10-26 16:30:00,0.328,0.328,0.328,0.328,0.0
2023-10-26 16:31:00,0.3288,0.3289,0.3288,0.3289,103.0
2023-10-26 16:32:00,0.3289,0.3289,0.3289,0.3289,0.0
2023-10-26 16:33:00,0.3282,0.3282,0.3268,0.3268,299.0
2023-10-26 16:34:00,0.3267,0.3267,0.3267,0.3267,304.0
2023-10-26 16:35:00,0.3267,0.3267,0.3267,0.3267,0.0
2023-10-26 16:36:00,0.3275,0.3275,0.3268,0.3268,62.0
2023-10-26 16:37:00,0.3272,0.3272,0.3272,0.3272,36.0
2023-10-26 16:38:00,0.3265,0.3265,0.3265,0.3265,36.0
2023-10-26 16:39:00,0.3265,0.3265,0.3265,0.3265,0.0
2023-10-26 16:40:00,0.3268,0.3268,0.3268,0.3268,88.0
2023-10-26 16:41:00,0.3268,0.3268,0.3268,0.3268,0.0
2023-10-26 16:42:00,0.3268,0.3268,0.3268,0.3268,0.0
2023-10-26 16:43:00,0.3271,0.3271,0.3256,0.3256,1475.0
2023-10-26 16:44:00,0.3257,0.3257,0.3254,0.3254,54.0
2023-10-26 16:45:00,0.3254,0.3254,0.3254,0.3254,1131.0
2023-10-26 16:46:00,0.3261,0.3261,0.3261,0.3261,31.0
2023-10-26 16:47:00,0.3263,0.3263,0.3263,0.3263,36.0
2023-10-26 16:48:00,0.3263,0.3263,0.3263,0.3263,0.0
2023-10-26 16:49:00,0.3263,0.3263,0.3263,0.3263,0.0
2023-10-26 16:50:00,0.3259,0.3259,0.3254,0.3254,67.0
2023-10-26 16:51:00,0.3252,0.3256,0.3252,0.3256,167.0
2023-10-26 16:52:00,0.3256,0.3256,0.3256,0.3256,0.0
2023-10-26 16:53:00,0.3261,0.3267,0.3261,0.3267,67.0
2023-10-26 16:54:00,0.3265,0.3265,0.3256,0.3256,72.0
2023-10-26 16:55:00,0.3261,0.3261,0.3261,0.3261,478.0
2023-10-26 16:56:00,0.3261,0.3261,0.3261,0.3261,0.0
2023-10-26 16:57:00,0.3264,0.3264,0.3256,0.3256,72.0
2023-10-26 16:58:00,0.3256,0.3256,0.3256,0.3256,0.0
2023-10-26 16:59:00,0.3256,0.3256,0.3256,0.3256,0.0
2023-10-26 17:00:00,0.3254,0.3254,0.3254,0.3254,31.0
2023-10-26 17:01:00,0.3251,0.3251,0.3251,0.3251,18.0
2023-10-26 17:02:00,0.3261,0.3261,0.3261,0.3261,67.0
2023-10-26 17:03:00,0.3268,0.3268,0.3268,0.3268,49.0
2023-10-26 17:04:00,0.327,0.327,0.327,0.327,36.0
2023-10-26 17:05:00,0.327,0.327,0.327,0.327,0.0
2023-10-26 17:06:00,0.3275,0.3275,0.3275,0.3275,31.0
2023-10-26 17:07:00,0.3277,0.3278,0.3277,0.3278,253.0
2023-10-26 17:08:00,0.3278,0.3278,0.3278,0.3278,0.0
2023-10-26 17:09:00,0.3282,0.3284,0.3282,0.3284,126.0
2023-10-26 17:10:00,0.3284,0.3284,0.3284,0.3284,0.0
2023-10-26 17:11:00,0.3284,0.3284,0.3284,0.3284,0.0
2023-10-26 17:12:00,0.3284,0.3284,0.3284,0.3284,0.0
2023-10-26 17:13:00,0.3284,0.3284,0.3284,0.3284,0.0
2023-10-26 17:14:00,0.3282,0.3282,0.3282,0.3282,94.0
2023-10-26 17:15:00,0.3282,0.3282,0.3282,0.3282,0.0
2023-10-26 17:16:00,0.3275,0.3275,0.3275,0.3275,67.0
2023-10-26 17:17:00,0.3275,0.3275,0.3275,0.3275,0.0
2023-10-26 17:18:00,0.3275,0.3275,0.3275,0.3275,0.0
2023-10-26 17:19:00,0.3275,0.3275,0.3275,0.3275,0.0
2023-10-26 17:20:00,0.3275,0.3275,0.3275,0.3275,0.0
2023-10-26 17:21:00,0.3273,0.3277,0.3273,0.3277,653.0
2023-10-26 17:22:00,0.3277,0.3277,0.3277,0.3277,0.0
2023-10-26 17:23:00,0.3268,0.3268,0.3268,0.3268,49.0
2023-10-26 17:24:00,0.3268,0.3268,0.3268,0.3268,0.0
2023-10-26 17:25:00,0.3268,0.3268,0.3268,0.3268,0.0
2023-10-26 17:26:00,0.3268,0.3268,0.3268,0.3268,0.0
2023-10-26 17:27:00,0.3268,0.3268,0.3268,0.3268,0.0
2023-10-26 17:28:00,0.3268,0.3268,0.3268,0.3268,0.0
2023-10-26 17:29:00,0.3268,0.3268,0.3268,0.3268,0.0
2023-10-26 17:30:00,0.3268,0.3268,0.3268,0.3268,0.0
2023-10-26 17:31:00,0.3268,0.3268,0.3268,0.3268,0.0
2023-10-26 17:32:00,0.3267,0.3267,0.3267,0.3267,149.0
2023-10-26 17:33:00,0.3267,0.3267,0.3267,0.3267,0.0
2023-10-26 17:34:00,0.3267,0.3267,0.3267,0.3267,0.0
2023-10-26 17:35:00,0.3273,0.3273,0.3273,0.3273,36.0
2023-10-26 17:36:00,0.3266,0.3266,0.3266,0.3266,36.0
2023-10-26 17:37:00,0.3266,0.3266,0.3266,0.3266,0.0
2023-10-26 17:38:00,0.3272,0.3272,0.3272,0.3272,87.0
2023-10-26 17:39:00,0.3272,0.3272,0.3272,0.3272,0.0
2023-10-26 17:40:00,0.3272,0.3272,0.3269,0.3269,3613.0
2023-10-26 17:41:00,0.3269,0.3269,0.3269,0.3269,0.0
2023-10-26 17:42:00,0.3269,0.3269,0.3269,0.3269,0.0
2023-10-26 17:43:00,0.3269,0.3269,0.3269,0.3269,0.0
2023-10-26 17:44:00,0.3275,0.3275,0.3275,0.3275,99.0
