Time,Open,High,Low,Close,Volume
2019-02-21 17:20:00,0.0003503,0.0003503,0.0003503,0.0003503,0.0
2019-02-21 17:21:00,0.0003503,0.0003503,0.0003503,0.0003503,0.0
2019-02-21 17:22:00,0.0003503,0.0003503,0.0003503,0.0003503,0.0
2019-02-21 17:23:00,0.0003503,0.0003503,0.0003503,0.0003503,0.0
2019-02-21 17:24:00,0.0003503,0.0003503,0.0003503,0.0003503,0.0
2019-02-21 17:25:00,0.0003503,0.0003503,0.0003503,0.0003503,0.0
2019-02-21 17:26:00,0.0003503,0.0003503,0.0003503,0.0003503,0.0
2019-02-21 17:27:00,0.0003503,0.0003503,0.0003503,0.0003503,0.0
2019-02-21 17:28:00,0.0003503,0.0003503,0.0003503,0.0003503,0.0
2019-02-21 17:29:00,0.0003503,0.0003503,0.0003503,0.0003503,0.0
2019-02-21 17:30:00,0.0003503,0.0003503,0.0003503,0.0003503,0.0
2019-02-21 17:31:00,0.0003503,0.0003503,0.0003503,0.0003503,0.0
2019-02-21 17:32:00,0.0003503,0.0003503,0.0003503,0.0003503,0.0
2019-02-21 17:33:00,0.0003503,0.0003503,0.0003503,0.0003503,0.0
2019-02-21 17:34:00,0.0003503,0.0003503,0.0003503,0.0003503,0.0
2019-02-21 17:35:00,0.0003499,0.0003499,0.0003499,0.0003499,548.0
2019-02-21 17:36:00,0.0003499,0.0003499,0.0003499,0.0003499,0.0
2019-02-21 17:37:00,0.0003499,0.0003499,0.0003499,0.0003499,0.0
2019-02-21 17:38:00,0.0003476,0.0003476,0.0003476,0.0003476,29.0
2019-02-21 17:39:00,0.0003476,0.0003476,0.0003476,0.0003476,0.0
2019-02-21 17:40:00,0.0003469,0.0003469,0.0003433,0.0003433,578.0
2019-02-21 17:41:00,0.0003433,0.0003433,0.0003433,0.0003433,0.0
2019-02-21 17:42:00,0.0003432,0.0003432,0.0003372,0.0003372,9602.0
2019-02-21 17:43:00,0.0003372,0.0003372,0.0003372,0.0003372,0.0
2019-02-21 17:44:00,0.0003372,0.0003372,0.0003372,0.0003372,0.0
2019-02-21 17:45:00,0.0003372,0.0003372,0.0003372,0.0003372,0.0
2019-02-21 17:46:00,0.0003372,0.0003372,0.0003372,0.0003372,0.0
2019-02-21 17:47:00,0.0003431,0.0003431,0.0003431,0.0003431,34.0
2019-02-21 17:48:00,0.0003425,0.0003425,0.0003388,0.0003407,751.0
2019-02-21 17:49:00,0.0003407,0.0003407,0.0003407,0.0003407,0.0
2019-02-21 17:50:00,0.0003406,0.0003406,0.0003406,0.0003406,699.0
2019-02-21 17:51:00,0.0003405,0.0003405,0.0003405,0.0003405,674.0
2019-02-21 17:52:00,0.0003405,0.0003405,0.0003405,0.0003405,0.0
2019-02-21 17:53:00,0.0003385,0.0003385,0.0003385,0.0003385,200.0
2019-02-21 17:54:00,0.0003408,0.0003408,0.0003408,0.0003408,36.0
2019-02-21 17:55:00,0.0003408,0.0003408,0.0003408,0.0003408,0.0
2019-02-21 17:56:00,0.0003408,0.0003408,0.0003408,0.0003408,0.0
2019-02-21 17:57:00,0.0003408,0.0003408,0.0003408,0.0003408,0.0
2019-02-21 17:58:00,0.0003408,0.0003408,0.0003408,0.0003408,0.0
2019-02-21 17:59:00,0.0003408,0.0003408,0.0003408,0.0003408,64.0
2019-02-21 18:00:00,0.0003408,0.0003408,0.0003408,0.0003408,43.0
2019-02-21 18:01:00,0.0003402,0.0003402,0.0003372,0.0003372,134.0
2019-02-21 18:02:00,0.0003408,0.0003408,0.0003408,0.0003408,97.0
2019-02-21 18:03:00,0.0003408,0.0003408,0.0003408,0.0003408,0.0
2019-02-21 18:04:00,0.0003408,0.0003408,0.0003408,0.0003408,0.0
2019-02-21 18:05:00,0.0003408,0.0003408,0.0003408,0.0003408,0.0
2019-02-21 18:06:00,0.0003408,0.0003408,0.0003408,0.0003408,0.0
2019-02-21 18:07:00,0.0003408,0.0003408,0.0003408,0.0003408,0.0
2019-02-21 18:08:00,0.0003413,0.0003413,0.0003368,0.0003386,9478.0
2019-02-21 18:09:00,0.0003386,0.0003386,0.000337,0.0003381,330.0
2019-02-21 18:10:00,0.0003432,0.0003432,0.0003432,0.0003432,33.0
2019-02-21 18:11:00,0.0003432,0.0003432,0.0003432,0.0003432,0.0
2019-02-21 18:12:00,0.0003432,0.0003432,0.0003432,0.0003432,0.0
2019-02-21 18:13:00,0.0003388,0.0003388,0.0003388,0.0003388,33.0
2019-02-21 18:14:00,0.00034,0.00034,0.00034,0.00034,505.0
2019-02-21 18:15:00,0.00034,0.00034,0.00034,0.00034,0.0
2019-02-21 18:16:00,0.0003439,0.0003439,0.0003439,0.0003439,35.0
2019-02-21 18:17:00,0.0003439,0.0003439,0.0003439,0.0003439,0.0
2019-02-21 18:18:00,0.0003439,0.0003439,0.0003439,0.0003439,0.0
2019-02-21 18:19:00,0.0003439,0.0003439,0.0003439,0.0003439,0.0
2019-02-21 18:20:00,0.0003439,0.0003439,0.0003439,0.0003439,0.0
2019-02-21 18:21:00,0.0003439,0.0003439,0.0003439,0.0003439,0.0
2019-02-21 18:22:00,0.0003439,0.0003439,0.0003439,0.0003439,0.0
2019-02-21 18:23:00,0.0003439,0.0003439,0.0003439,0.0003439,0.0
2019-02-21 18:24:00,0.0003439,0.0003439,0.0003439,0.0003439,41.0
2019-02-21 18:25:00,0.0003439,0.0003439,0.0003439,0.0003439,0.0
2019-02-21 18:26:00,0.0003439,0.0003439,0.0003439,0.0003439,0.0
2019-02-21 18:27:00,0.0003439,0.0003439,0.0003439,0.0003439,0.0
2019-02-21 18:28:00,0.0003439,0.0003439,0.0003439,0.0003439,0.0
2019-02-21 18:29:00,0.0003439,0.0003439,0.0003439,0.0003439,0.0
2019-02-21 18:30:00,0.0003439,0.0003439,0.0003439,0.0003439,0.0
