Time,Open,High,Low,Close,Volume
2024-03-12 02:30:00,102.49,102.56,102.49,102.56,47.1
2024-03-12 02:31:00,102.56,102.56,102.56,102.56,0.0
2024-03-12 02:32:00,102.64,102.64,102.64,102.64,4.6
2024-03-12 02:33:00,102.64,102.64,102.64,102.64,0.0
2024-03-12 02:34:00,102.55,102.55,102.55,102.55,2.9
2024-03-12 02:35:00,102.55,102.55,102.55,102.55,0.0
2024-03-12 02:36:00,102.55,102.55,102.55,102.55,0.0
2024-03-12 02:37:00,102.55,102.55,102.55,102.55,0.0
2024-03-12 02:38:00,102.55,102.55,102.55,102.55,0.0
2024-03-12 02:39:00,102.55,102.55,102.55,102.55,0.0
2024-03-12 02:40:00,102.55,102.55,102.55,102.55,0.0
2024-03-12 02:41:00,102.55,102.55,102.55,102.55,0.0
2024-03-12 02:42:00,102.42,102.42,102.42,102.42,20.0
2024-03-12 02:43:00,102.42,102.42,102.42,102.42,0.0
2024-03-12 02:44:00,102.42,102.42,102.42,102.42,0.0
2024-03-12 02:45:00,102.55,102.55,102.55,102.55,683.7
2024-03-12 02:46:00,102.55,102.55,102.55,102.55,0.0
2024-03-12 02:47:00,102.55,102.55,102.55,102.55,0.0
2024-03-12 02:48:00,102.55,102.55,102.55,102.55,0.0
2024-03-12 02:49:00,102.55,102.55,102.55,102.55,0.0
2024-03-12 02:50:00,102.55,102.55,102.55,102.55,0.0
2024-03-12 02:51:00,102.55,102.55,102.55,102.55,0.0
2024-03-12 02:52:00,102.55,102.55,102.55,102.55,0.0
2024-03-12 02:53:00,102.62,102.62,102.62,102.62,0.2
2024-03-12 02:54:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 02:55:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 02:56:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 02:57:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 02:58:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 02:59:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:00:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:01:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:02:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:03:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:04:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:05:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:06:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:07:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:08:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:09:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:10:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:11:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:12:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:13:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:14:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:15:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:16:00,102.62,102.62,102.62,102.62,0.0
2024-03-12 03:17:00,102.44,102.44,102.44,102.44,2.0
2024-03-12 03:18:00,102.44,102.44,102.44,102.44,0.0
