Time,Open,High,Low,Close,Volume
2020-10-22 19:20:00,2.851,2.859,2.821,2.821,597.604
2020-10-22 19:21:00,2.821,2.821,2.821,2.821,5.362
2020-10-22 19:22:00,2.821,2.821,2.821,2.821,0.0
2020-10-22 19:23:00,2.821,2.821,2.821,2.821,0.0
2020-10-22 19:24:00,2.826,2.826,2.825,2.825,39.739
2020-10-22 19:25:00,2.825,2.825,2.821,2.821,129.004
2020-10-22 19:26:00,2.821,2.821,2.821,2.821,357.33
2020-10-22 19:27:00,2.823,2.823,2.821,2.821,522.361
2020-10-22 19:28:00,2.821,2.821,2.821,2.821,19.296
2020-10-22 19:29:00,2.821,2.837,2.821,2.837,244.574
2020-10-22 19:30:00,2.821,2.821,2.821,2.821,35.206
2020-10-22 19:31:00,2.821,2.821,2.821,2.821,0.0
2020-10-22 19:32:00,2.821,2.821,2.821,2.821,12.381
2020-10-22 19:33:00,2.821,2.821,2.821,2.821,0.0
2020-10-22 19:34:00,2.822,2.822,2.821,2.821,164.49
2020-10-22 19:35:00,2.821,2.821,2.821,2.821,0.0
2020-10-22 19:36:00,2.821,2.821,2.821,2.821,0.0
2020-10-22 19:37:00,2.821,2.821,2.821,2.821,26.34
2020-10-22 19:38:00,2.821,2.821,2.819,2.819,53.68
2020-10-22 19:39:00,2.821,2.821,2.821,2.821,84.732
2020-10-22 19:40:00,2.819,2.821,2.819,2.821,96.0
2020-10-22 19:41:00,2.821,2.821,2.821,2.821,0.0
2020-10-22 19:42:00,2.821,2.821,2.821,2.821,0.0
2020-10-22 19:43:00,2.82,2.825,2.82,2.825,22.442
2020-10-22 19:44:00,2.822,2.823,2.82,2.823,677.659
2020-10-22 19:45:00,2.823,2.824,2.823,2.824,122.281
2020-10-22 19:46:00,2.824,2.824,2.824,2.824,122.44
2020-10-22 19:47:00,2.824,2.824,2.824,2.824,53.48
2020-10-22 19:48:00,2.824,2.824,2.824,2.824,0.0
2020-10-22 19:49:00,2.825,2.825,2.824,2.824,65.59
2020-10-22 19:50:00,2.824,2.824,2.824,2.824,0.0
2020-10-22 19:51:00,2.824,2.824,2.824,2.824,0.0
2020-10-22 19:52:00,2.824,2.841,2.824,2.841,470.681
2020-10-22 19:53:00,2.824,2.841,2.814,2.814,124.71
2020-10-22 19:54:00,2.841,2.841,2.841,2.841,2124.875
2020-10-22 19:55:00,2.841,2.841,2.841,2.841,1482.602
2020-10-22 19:56:00,2.841,2.841,2.841,2.841,0.0
2020-10-22 19:57:00,2.841,2.843,2.841,2.841,793.159
2020-10-22 19:58:00,2.841,2.841,2.841,2.841,0.0
2020-10-22 19:59:00,2.841,2.841,2.841,2.841,0.0
2020-10-22 20:00:00,2.841,2.841,2.841,2.841,0.0
2020-10-22 20:01:00,2.843,2.855,2.843,2.855,400.599
2020-10-22 20:02:00,2.855,2.855,2.855,2.855,3101.375
2020-10-22 20:03:00,2.855,2.855,2.855,2.855,37.05
2020-10-22 20:04:00,2.855,2.856,2.855,2.856,108.049
2020-10-22 20:05:00,2.832,2.856,2.832,2.856,349.01
2020-10-22 20:06:00,2.856,2.856,2.856,2.856,0.0
2020-10-22 20:07:00,2.858,2.859,2.858,2.858,1973.354
2020-10-22 20:08:00,2.859,2.86,2.859,2.86,481.305
2020-10-22 20:09:00,2.86,2.86,2.86,2.86,0.004
2020-10-22 20:10:00,2.861,2.861,2.837,2.837,3.95
2020-10-22 20:11:00,2.837,2.837,2.837,2.837,0.0
2020-10-22 20:12:00,2.862,2.862,2.862,2.862,1.073
2020-10-22 20:13:00,2.862,2.875,2.852,2.862,546.627
2020-10-22 20:14:00,2.862,2.862,2.862,2.862,0.0
2020-10-22 20:15:00,2.876,2.881,2.876,2.881,3254.704
2020-10-22 20:16:00,2.863,2.881,2.863,2.881,431.36
2020-10-22 20:17:00,2.881,2.881,2.881,2.881,26.951
2020-10-22 20:18:00,2.881,2.881,2.881,2.881,41.238
2020-10-22 20:19:00,2.881,2.881,2.881,2.881,1083.136
2020-10-22 20:20:00,2.881,2.881,2.881,2.881,33.02
2020-10-22 20:21:00,2.882,2.885,2.881,2.882,265.15
2020-10-22 20:22:00,2.882,2.885,2.882,2.885,162.742
2020-10-22 20:23:00,2.885,2.885,2.885,2.885,0.0
2020-10-22 20:24:00,2.889,2.892,2.889,2.892,819.299
2020-10-22 20:25:00,2.893,2.893,2.892,2.892,208.95
2020-10-22 20:26:00,2.897,2.909,2.897,2.909,2516.307
2020-10-22 20:27:00,2.909,2.916,2.909,2.916,145.913
2020-10-22 20:28:00,2.916,2.922,2.916,2.922,408.867
2020-10-22 20:29:00,2.922,2.945,2.922,2.93,2153.728
2020-10-22 20:30:00,2.936,2.936,2.935,2.935,228.647
2020-10-22 20:31:00,2.938,2.957,2.923,2.955,3561.517
2020-10-22 20:32:00,2.955,2.97,2.955,2.97,1424.393
2020-10-22 20:33:00,2.955,2.956,2.955,2.955,1175.439
2020-10-22 20:34:00,2.955,2.968,2.922,2.922,1545.691
2020-10-22 20:35:00,2.925,2.925,2.925,2.925,3.923
2020-10-22 20:36:00,2.929,2.929,2.929,2.929,6.337
2020-10-22 20:37:00,2.931,2.931,2.931,2.931,10.167
2020-10-22 20:38:00,2.942,2.942,2.931,2.931,10.959
2020-10-22 20:39:00,2.932,2.943,2.926,2.926,204.068
2020-10-22 20:40:00,2.926,2.926,2.926,2.926,0.0
2020-10-22 20:41:00,2.943,2.945,2.943,2.945,11.538
2020-10-22 20:42:00,2.945,2.945,2.945,2.945,0.0
2020-10-22 20:43:00,2.945,2.945,2.945,2.945,28.445
2020-10-22 20:44:00,2.945,2.966,2.945,2.966,363.309
2020-10-22 20:45:00,2.966,2.966,2.966,2.966,0.0
2020-10-22 20:46:00,2.943,2.943,2.943,2.943,312.31
2020-10-22 20:47:00,2.937,2.937,2.933,2.933,194.691
2020-10-22 20:48:00,2.933,2.933,2.933,2.933,0.0
2020-10-22 20:49:00,2.922,2.922,2.895,2.895,4797.587
2020-10-22 20:50:00,2.895,2.895,2.855,2.855,1154.719
2020-10-22 20:51:00,2.865,2.865,2.855,2.855,272.702
2020-10-22 20:52:00,2.859,2.869,2.859,2.869,324.171
2020-10-22 20:53:00,2.855,2.87,2.855,2.866,937.168
2020-10-22 20:54:00,2.866,2.866,2.866,2.866,25.205
2020-10-22 20:55:00,2.865,2.94,2.865,2.904,4727.538
2020-10-22 20:56:00,2.901,2.901,2.901,2.901,80.293
2020-10-22 20:57:00,2.899,2.902,2.881,2.902,108.696
2020-10-22 20:58:00,2.902,2.911,2.902,2.911,58.731
2020-10-22 20:59:00,2.911,2.911,2.888,2.909,66.75
2020-10-22 21:00:00,2.888,2.888,2.888,2.888,0.001
