Time,Open,High,Low,Close,Volume
2023-12-14 10:20:00,0.2092,0.2092,0.2092,0.2092,0.0
2023-12-14 10:21:00,0.2092,0.2092,0.2092,0.2092,0.0
2023-12-14 10:22:00,0.2092,0.2092,0.2092,0.2092,0.0
2023-12-14 10:23:00,0.2096,0.2096,0.2096,0.2096,68.0
2023-12-14 10:24:00,0.2096,0.2096,0.2096,0.2096,0.0
2023-12-14 10:25:00,0.2098,0.2098,0.2098,0.2098,497.0
2023-12-14 10:26:00,0.2098,0.2098,0.2098,0.2098,0.0
2023-12-14 10:27:00,0.2098,0.2098,0.2098,0.2098,0.0
2023-12-14 10:28:00,0.2098,0.2098,0.2098,0.2098,0.0
2023-12-14 10:29:00,0.2098,0.2098,0.2098,0.2098,0.0
2023-12-14 10:30:00,0.2112,0.2112,0.2112,0.2112,560.0
2023-12-14 10:31:00,0.2113,0.2121,0.2113,0.2121,1105.0
2023-12-14 10:32:00,0.2122,0.2124,0.2122,0.2124,276.0
2023-12-14 10:33:00,0.2124,0.2124,0.2124,0.2124,0.0
2023-12-14 10:34:00,0.2124,0.2124,0.2124,0.2124,0.0
2023-12-14 10:35:00,0.2124,0.2124,0.2124,0.2124,0.0
2023-12-14 10:36:00,0.2124,0.2124,0.2124,0.2124,0.0
2023-12-14 10:37:00,0.2124,0.2124,0.2124,0.2124,0.0
2023-12-14 10:38:00,0.2124,0.2124,0.2124,0.2124,0.0
2023-12-14 10:39:00,0.2136,0.2144,0.2136,0.2144,153.0
2023-12-14 10:40:00,0.2144,0.2144,0.2144,0.2144,0.0
2023-12-14 10:41:00,0.2144,0.2144,0.2144,0.2144,0.0
2023-12-14 10:42:00,0.2144,0.2144,0.2144,0.2144,0.0
2023-12-14 10:43:00,0.2144,0.2144,0.2144,0.2144,0.0
2023-12-14 10:44:00,0.2144,0.2144,0.2144,0.2144,0.0
2023-12-14 10:45:00,0.2144,0.2144,0.2144,0.2144,0.0
2023-12-14 10:46:00,0.2133,0.2133,0.2133,0.2133,92.0
2023-12-14 10:47:00,0.2133,0.2133,0.2133,0.2133,0.0
2023-12-14 10:48:00,0.2133,0.2133,0.2133,0.2133,0.0
2023-12-14 10:49:00,0.2116,0.2116,0.2116,0.2116,52.0
2023-12-14 10:50:00,0.2116,0.2116,0.2116,0.2116,0.0
2023-12-14 10:51:00,0.2116,0.2116,0.2116,0.2116,0.0
2023-12-14 10:52:00,0.2116,0.2116,0.2116,0.2116,0.0
2023-12-14 10:53:00,0.2116,0.2116,0.2116,0.2116,0.0
