Time,Open,High,Low,Close,Volume
2020-09-26 11:20:00,0.0018715,0.0018715,0.0018715,0.0018715,70.0
2020-09-26 11:21:00,0.0018715,0.0018715,0.0018715,0.0018715,170.0
2020-09-26 11:22:00,0.0018715,0.0018715,0.0018715,0.0018715,0.0
2020-09-26 11:23:00,0.0018541,0.0018541,0.0018541,0.0018541,73.0
2020-09-26 11:24:00,0.0018541,0.0018541,0.0018541,0.0018541,0.0
2020-09-26 11:25:00,0.0018541,0.0018541,0.0018541,0.0018541,0.0
2020-09-26 11:26:00,0.0018541,0.0018541,0.0018541,0.0018541,0.0
2020-09-26 11:27:00,0.0018696,0.0018696,0.0018696,0.0018696,2.0
2020-09-26 11:28:00,0.0018696,0.0018696,0.0018696,0.0018696,0.0
2020-09-26 11:29:00,0.0018696,0.0018696,0.0018696,0.0018696,144.0
2020-09-26 11:30:00,0.0018541,0.0018715,0.0018382,0.0018715,163.0
2020-09-26 11:31:00,0.0018715,0.0018715,0.0018715,0.0018715,0.0
2020-09-26 11:32:00,0.0018715,0.0018715,0.0018715,0.0018715,4.0
2020-09-26 11:33:00,0.0018715,0.0018715,0.0018715,0.0018715,2.0
2020-09-26 11:34:00,0.0018715,0.0018715,0.0018715,0.0018715,0.0
2020-09-26 11:35:00,0.0018715,0.0018715,0.0018715,0.0018715,0.0
2020-09-26 11:36:00,0.0018715,0.0018715,0.0018715,0.0018715,64.0
2020-09-26 11:37:00,0.0018715,0.0018715,0.0018715,0.0018715,4.0
2020-09-26 11:38:00,0.0018715,0.0018715,0.0018715,0.0018715,2.0
2020-09-26 11:39:00,0.0018715,0.0018715,0.0018715,0.0018715,0.0
2020-09-26 11:40:00,0.0018715,0.0018715,0.0018715,0.0018715,0.0
2020-09-26 11:41:00,0.0018715,0.0018715,0.0018715,0.0018715,6.0
2020-09-26 11:42:00,0.0018715,0.0018715,0.0018715,0.0018715,0.0
2020-09-26 11:43:00,0.0018715,0.0018817,0.0018715,0.0018817,4486.0
2020-09-26 11:44:00,0.0018817,0.0018817,0.0018817,0.0018817,4.0
2020-09-26 11:45:00,0.0018816,0.0018817,0.0018816,0.0018817,718.0
2020-09-26 11:46:00,0.0018885,0.0018922,0.0018885,0.0018922,321.0
2020-09-26 11:47:00,0.0018922,0.0019084,0.0018922,0.0019084,1019.0
2020-09-26 11:48:00,0.0019021,0.0019255,0.0018881,0.001896,1912.0
2020-09-26 11:49:00,0.0019255,0.0019255,0.0019255,0.0019255,4.0
2020-09-26 11:50:00,0.0019255,0.0019255,0.0019255,0.0019255,0.0
2020-09-26 11:51:00,0.0019255,0.0019255,0.0019255,0.0019255,0.0
2020-09-26 11:52:00,0.0019255,0.0019289,0.0019255,0.0019289,546.0
2020-09-26 11:53:00,0.0019293,0.0019293,0.0019293,0.0019293,2.0
2020-09-26 11:54:00,0.0019261,0.0019261,0.0019261,0.0019261,2.0
2020-09-26 11:55:00,0.0019261,0.0019261,0.0019261,0.0019261,0.0
2020-09-26 11:56:00,0.0019261,0.0019261,0.0019261,0.0019261,0.0
2020-09-26 11:57:00,0.0019261,0.0019261,0.0019261,0.0019261,0.0
2020-09-26 11:58:00,0.0019293,0.0019518,0.0019261,0.0019261,735.0
2020-09-26 11:59:00,0.0019146,0.0019146,0.0019146,0.0019146,10.0
2020-09-26 12:00:00,0.0019103,0.0019103,0.001885,0.0019054,146.0
2020-09-26 12:01:00,0.0019023,0.0019023,0.0019023,0.0019023,2.0
2020-09-26 12:02:00,0.0019023,0.0019023,0.0019023,0.0019023,0.0
2020-09-26 12:03:00,0.0019017,0.0019036,0.0019017,0.0019036,1693.0
