Time,Open,High,Low,Close,Volume
2023-11-02 12:20:00,170.7,170.7,170.7,170.7,0.107
2023-11-02 12:21:00,170.7,170.7,170.7,170.7,0.0
2023-11-02 12:22:00,170.6,170.6,170.5,170.5,0.219
2023-11-02 12:23:00,170.5,170.5,170.5,170.5,0.0
2023-11-02 12:24:00,170.5,170.5,170.5,170.5,0.0
2023-11-02 12:25:00,170.4,170.4,170.4,170.4,10.125
2023-11-02 12:26:00,170.4,170.4,170.4,170.4,0.0
2023-11-02 12:27:00,170.3,170.3,170.3,170.3,0.07
2023-11-02 12:28:00,170.2,170.2,170.2,170.2,0.151
2023-11-02 12:29:00,170.1,170.1,170.1,170.1,0.501
2023-11-02 12:30:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 12:31:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 12:32:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 12:33:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 12:34:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 12:35:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 12:36:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 12:37:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 12:38:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 12:39:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 12:40:00,170.1,170.1,170.1,170.1,0.093
2023-11-02 12:41:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 12:42:00,170.5,170.6,170.5,170.6,0.219
2023-11-02 12:43:00,170.6,170.6,170.6,170.6,0.0
2023-11-02 12:44:00,170.6,170.6,170.6,170.6,0.0
2023-11-02 12:45:00,170.6,170.6,170.6,170.6,0.0
2023-11-02 12:46:00,170.6,170.6,170.6,170.6,0.0
2023-11-02 12:47:00,170.6,170.6,170.6,170.6,0.0
2023-11-02 12:48:00,170.6,171.2,170.6,171.2,1.777
2023-11-02 12:49:00,171.2,171.2,171.2,171.2,0.0
2023-11-02 12:50:00,171.1,171.2,171.1,171.2,1.07
2023-11-02 12:51:00,171.2,171.2,171.2,171.2,0.0
2023-11-02 12:52:00,171.2,171.2,171.2,171.2,0.0
2023-11-02 12:53:00,171.2,171.2,171.2,171.2,0.0
2023-11-02 12:54:00,171.2,171.2,171.2,171.2,0.0
2023-11-02 12:55:00,171.2,171.2,171.2,171.2,0.0
2023-11-02 12:56:00,170.6,170.6,170.5,170.5,0.289
2023-11-02 12:57:00,170.5,170.5,170.5,170.5,0.0
2023-11-02 12:58:00,170.5,170.5,170.5,170.5,0.0
2023-11-02 12:59:00,170.5,170.5,170.5,170.5,0.0
2023-11-02 13:00:00,170.5,170.5,170.5,170.5,0.0
2023-11-02 13:01:00,170.5,170.5,170.5,170.5,0.0
2023-11-02 13:02:00,170.5,170.5,170.5,170.5,0.0
2023-11-02 13:03:00,170.5,170.5,170.5,170.5,0.0
2023-11-02 13:04:00,170.5,170.5,170.5,170.5,0.0
2023-11-02 13:05:00,170.5,170.5,170.5,170.5,0.0
2023-11-02 13:06:00,170.4,170.4,170.1,170.1,0.847
2023-11-02 13:07:00,170.0,170.0,170.0,170.0,0.279
2023-11-02 13:08:00,169.9,169.9,169.8,169.8,3.741
2023-11-02 13:09:00,169.8,169.8,169.8,169.8,0.0
2023-11-02 13:10:00,169.7,169.7,169.7,169.7,0.196
2023-11-02 13:11:00,169.7,169.7,169.7,169.7,0.0
2023-11-02 13:12:00,169.7,169.7,169.7,169.7,0.0
2023-11-02 13:13:00,169.6,169.6,169.5,169.5,0.187
2023-11-02 13:14:00,169.4,169.4,169.4,169.4,0.151
2023-11-02 13:15:00,169.4,169.4,169.4,169.4,0.0
2023-11-02 13:16:00,169.8,169.8,169.8,169.8,0.151
2023-11-02 13:17:00,170.1,170.1,170.1,170.1,0.068
2023-11-02 13:18:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 13:19:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 13:20:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 13:21:00,170.2,170.2,170.2,170.2,0.094
2023-11-02 13:22:00,170.2,170.2,170.2,170.2,0.0
2023-11-02 13:23:00,170.2,170.2,170.2,170.2,0.0
2023-11-02 13:24:00,169.9,169.9,169.9,169.9,0.151
2023-11-02 13:25:00,169.9,169.9,169.9,169.9,0.0
2023-11-02 13:26:00,170.2,170.2,170.2,170.2,0.057
2023-11-02 13:27:00,170.2,170.2,170.2,170.2,0.0
2023-11-02 13:28:00,170.2,170.2,170.2,170.2,0.0
2023-11-02 13:29:00,170.0,170.0,169.8,170.0,1.543
2023-11-02 13:30:00,170.0,170.0,170.0,170.0,0.0
2023-11-02 13:31:00,170.0,170.0,170.0,170.0,0.0
2023-11-02 13:32:00,169.8,169.8,169.6,169.6,0.274
2023-11-02 13:33:00,169.6,169.6,169.6,169.6,0.0
2023-11-02 13:34:00,169.6,169.6,169.6,169.6,0.0
2023-11-02 13:35:00,169.6,169.6,169.6,169.6,0.0
2023-11-02 13:36:00,169.6,169.6,169.6,169.6,0.0
2023-11-02 13:37:00,170.1,170.1,170.1,170.1,0.068
2023-11-02 13:38:00,170.2,170.2,170.2,170.2,0.151
2023-11-02 13:39:00,170.2,170.2,170.2,170.2,0.0
2023-11-02 13:40:00,170.2,170.2,170.2,170.2,0.0
2023-11-02 13:41:00,170.2,170.2,170.2,170.2,0.0
2023-11-02 13:42:00,169.8,169.8,169.7,169.7,0.219
2023-11-02 13:43:00,169.4,169.4,169.4,169.4,0.151
2023-11-02 13:44:00,169.3,169.4,168.9,169.4,2.975
2023-11-02 13:45:00,169.4,169.4,169.4,169.4,0.0
2023-11-02 13:46:00,169.4,169.4,169.4,169.4,0.0
2023-11-02 13:47:00,169.4,169.4,169.4,169.4,0.0
2023-11-02 13:48:00,169.7,169.8,169.7,169.8,0.313
2023-11-02 13:49:00,169.8,169.8,169.8,169.8,1.157
2023-11-02 13:50:00,169.8,169.9,169.8,169.9,2.421
2023-11-02 13:51:00,170.0,170.0,170.0,170.0,1.091
2023-11-02 13:52:00,170.0,170.0,170.0,170.0,0.0
2023-11-02 13:53:00,169.9,169.9,169.9,169.9,6.452
2023-11-02 13:54:00,170.1,170.1,170.1,170.1,1.501
2023-11-02 13:55:00,170.2,170.6,170.2,170.6,0.98
2023-11-02 13:56:00,170.6,170.8,170.6,170.8,1.507
2023-11-02 13:57:00,170.8,170.9,170.2,170.2,1.503
2023-11-02 13:58:00,170.3,170.3,170.1,170.1,0.107
2023-11-02 13:59:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 14:00:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 14:01:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 14:02:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 14:03:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 14:04:00,170.1,170.1,170.1,170.1,0.0
2023-11-02 14:05:00,170.1,170.1,170.1,170.1,0.0
